onset,offset,midi,hz
0.1,0.8299999999999997,50.0684027901729,147.4136810302734
0.86,1.38,54.00649985358695,185.06668090820315
1.41,2.3,56.89135682697276,218.62371826171878
2.62,2.78,56.19874259300232,210.04989624023438
2.8,3.2699999999999996,58.682265557505005,242.45085144042963
3.31,3.61,61.70080350049514,288.63317871093744
3.63,3.9099999999999997,60.78093962493787,273.6974182128907
3.96,4.27,58.39102094043382,238.40622980905468
4.32,4.96,56.96720164086324,219.58360290527352
5.32,5.62,61.8799954147075,291.6361999511719
5.67,6.31,60.88459519467605,275.34106445312494
6.35,6.64,63.8261809649757,326.3345951510442
6.68,6.97,60.98561755343874,276.9524536132812
7.01,7.29,62.08849557645615,295.16973876953125
7.36,7.64,58.28198476520869,236.90942382812494
7.7,7.99,57.13469727896725,221.7183685302734
8.01,8.29,58.82571629101527,244.46815490722656
8.37,9.03,53.679268374722774,181.60147094726562
9.08,9.67,51.79423417319969,162.8664794903578
9.71,10.34,49.9059049639731,146.03649388860947
10.77,11.06,55.48246487176447,201.536655915909
11.1,11.4,53.86085732855581,183.51631164550778
11.42,11.76,57.13958508978504,221.78097534179688
12.14,12.41,56.46615358973489,213.3195696862141
12.45,12.77,53.98260000148145,184.81137084960938
12.8,13.129999999999999,56.46417402856165,213.29517928121592
13.49,13.78,57.30249011453178,223.87773132324224
13.82,14.1,59.13707045075492,248.90457153320312
14.15,14.45,61.58910453964556,286.7769165039063
14.5,14.81,60.705408706343576,272.50592204827086
14.87,15.15,58.76533141494123,243.61694335937494
15.22,15.87,57.06358416512324,220.80949401855472
16.27,16.53,61.108080478964354,278.918487548828
16.58,17.08,60.675356553010126,272.0332946777344
17.09,17.53,63.71379616532609,324.22302246093756
17.58,17.880000000000003,60.873207074441034,275.1600036621094
17.91,18.189999999999998,61.89197144040159,291.83801269531244
18.26,18.5,58.220221495611426,236.06573486328125
18.57,18.9,57.03240915086754,220.4122314453125
18.9,19.17,58.946087750985825,246.17384733626557
19.29,19.92,53.841105238697125,183.30705261230466
19.96,20.659999999999997,51.873710549479554,163.61587524414062
20.65,21.14,49.77671065153622,144.95074462890625
