onset,offset,midi,hz
0.0,0.1499999999999998,42.585339575692196,95.67950439453124
0.19,0.9299999999999998,51.016506333330106,155.71188354492188
0.92,1.2699999999999998,51.65901675988496,161.59937149681616
1.29,1.6599999999999997,49.962040969726075,146.51079202712936
1.71,2.53,48.05155250409457,131.20289611816406
2.56,3.19,49.67302600428732,144.08522033691406
3.28,3.65,51.05250265280624,156.0359810201336
3.67,4.01,54.8572032285518,194.38772583007812
4.06,4.46,51.340743373651875,158.65563964843753
4.47,4.819999999999999,49.84024387109991,145.4836654215519
4.86,5.6499999999999995,51.805549993284146,162.97296828192606
5.64,6.01,51.57401269147353,160.807858898493
6.49,7.6,51.67966465510209,161.7922210693359
7.61,8.02,50.27547587999171,149.18748474121094
8.1,8.56,60.09119744698783,263.00738525390625
8.55,8.67,60.66239558951521,271.8297119140625
8.82,9.23,52.86894196900227,173.29724121093747
9.22,9.6,51.87484392364961,163.6265869140625
9.66,10.11,51.380187718363935,159.01753192613347
10.14,10.34,50.163648543287565,148.2269287109375
10.38,11.52,50.039960106724365,147.17169189453125
11.55,11.69,49.86710464333668,145.7095642089844
11.88,12.1,52.07051486660781,165.48645019531247
