onset,offset,midi,hz
0.17,0.4099999999999998,67.89289852880762,412.743377685547
0.44,0.7899999999999998,66.06084859594685,371.29714965820307
0.82,1.0099999999999998,64.07764437043579,331.1092284916156
1.06,1.7799999999999998,67.98262089619686,414.8880004882813
2.26,2.67,60.87498968777495,275.1883377366193
2.7,3.09,60.86709628437889,275.06289672851557
3.2,3.5599999999999996,70.82896742574965,489.0281372070311
3.6,4.0,68.86318632503986,436.53652954101557
4.05,4.42,68.05848328629648,416.7100219726562
4.46,5.05,68.86275182966585,436.52557373046875
5.12,5.64,68.07139797940772,417.02099609375
5.76,6.83,60.90764792692286,275.7079467773437
7.61,7.75,67.73941204301467,409.10028076171864
7.78,8.14,65.87275905358145,367.2850341796874
8.17,8.36,64.16102831398001,332.70784476147236
8.35,9.18,66.0712627503221,371.5205688476562
9.58,9.95,66.10124283624603,372.16449496942477
10.0,10.19,68.17981873497752,419.6408386230467
10.23,10.72,69.06711478926871,441.7090596055451
10.8,11.26,71.35417553078427,504.09121704101545
11.31,11.97,69.21803338951018,445.57644653320295
12.05,12.379999999999999,67.98274696527848,414.8910217285155
12.41,12.6,66.10198096205914,372.1803628456841
12.64,13.72,63.997370428051845,329.5774935749161
