onset,offset,midi,hz
0.07,1.0199999999999998,54.423267112222234,189.575927734375
1.01,1.8499999999999999,47.89022964748698,129.98597717285156
1.92,2.2899999999999996,54.191515411089036,187.05507929089006
2.18,2.2899999999999996,55.27004847518299,199.07897949218753
2.39,2.59,52.88198699861729,173.4278717041016
2.63,3.2199999999999998,51.818941968932066,163.09908493209
3.3,3.7399999999999998,53.07999803766378,175.42285156250003
3.75,4.2,54.68556368214683,192.47003173828125
4.19,4.67,54.5976227797397,191.49482727050778
4.66,5.05,48.06004902654761,131.26730346679688
5.51,5.97,50.37638522315511,150.05960083007807
6.03,6.18,52.33384939265685,168.02287287868555
6.26,6.85,49.80959465382069,145.22633361816403
6.96,7.33,46.43008131631174,119.47236648452402
7.42,9.25,48.02281271307257,130.9852701022253
