onset,offset,midi,hz
0.29,0.6199999999999998,50.25696755209712,149.02807617187503
0.63,0.7499999999999998,51.760271436300314,162.5472869873047
0.8,1.13,51.568754215230065,160.75902229568493
1.47,1.9999999999999998,50.292275152038,149.33232116699216
2.01,2.32,50.324315081129285,149.60894622184696
2.77,3.0399999999999996,44.9821373161498,109.88656173355602
3.03,3.28,48.10323002756584,131.5951232910156
3.3,3.57,49.922295486001346,146.17481994628903
3.59,3.9299999999999997,52.00261753735032,164.83869934082034
3.95,4.29,50.15988419435375,148.19470214843747
4.28,4.54,49.92667013491186,146.2117614746094
4.57,4.81,47.916766876970534,130.18537902832034
5.33,5.58,44.17256629993324,104.86627018170819
5.57,6.3999999999999995,45.408202066481564,112.62447357177736
6.45,6.569999999999999,50.17250899907559,148.30281066894528
6.62,8.74,45.053023159230364,110.33741760253903
