onset,offset,midi,hz
0.25,0.8499999999999998,56.856004254142974,218.177734375
0.88,1.1599999999999997,56.49854301079807,213.71903991699213
1.23,1.5799999999999998,51.521321536517604,160.31917450526723
1.61,2.4699999999999998,54.61599612095577,191.69816589355466
2.92,3.19,47.41063596219763,126.43447113037108
3.26,3.5599999999999996,49.33939320531451,141.3350830078125
3.6,3.8899999999999997,54.82604879206513,194.03822980135433
3.93,4.24,56.51721152811822,213.9496251203963
4.29,5.24,51.58578380102915,160.9172335138353
5.67,6.12,49.620891955891786,143.6519775390625
6.28,6.58,54.30774982041619,188.31518554687503
6.61,6.8999999999999995,56.782025126575164,217.2474060058594
6.95,7.859999999999999,54.80813096875401,193.8375091552734
7.93,8.23,51.5085873202409,160.2012939453125
8.28,8.9,49.888741463969225,145.89178466796872
8.99,9.22,46.90986519430593,122.82965850830077
9.39,9.5,43.97984680182074,103.7053812503702
9.64,10.67,50.28902523737152,149.30429077148438
