onset,offset,midi,hz
0.27,0.5899999999999997,64.25670449221863,334.5516357421876
0.66,0.9899999999999998,67.17870170981853,396.0626525878905
1.08,1.4299999999999997,71.30242855307844,502.5867265779983
1.52,1.8999999999999997,66.6342660126623,383.8011474609375
1.98,2.71,68.68558019165194,432.08102416992176
2.78,3.1599999999999997,66.84316082616444,388.4602355957032
3.21,3.5599999999999996,66.0704891233724,371.5039672851563
3.65,4.46,71.04437825030051,495.1509399414062
4.54,5.319999999999999,69.06645157765948,441.6921386718748
5.42,6.29,63.909613891078294,327.91108696133676
6.62,6.7299999999999995,51.877698532486455,163.65356930920618
7.02,7.39,67.23037273260769,397.2465209960937
7.48,7.8999999999999995,70.94389931531852,492.2854614257812
7.95,8.34,73.56861919694995,572.8755597189187
8.38,8.82,73.95145338660208,585.6848754882814
8.89,9.129999999999999,75.91551713487945,656.0458374023436
9.12,9.7,75.81420116899479,652.2177124023435
9.77,10.16,73.9442368222292,585.4407864926139
10.22,10.6,71.9111777023142,520.5734252929688
10.69,13.59,70.92825543095955,491.84082031250017
