onset,offset,midi,hz
1.19,1.6199999999999999,72.93962199771796,552.4352416992188
1.61,2.1399999999999997,73.04341834371299,555.757322683649
2.21,2.5799999999999996,71.02935784708268,494.72152709960915
2.57,2.8699999999999997,72.94621967104241,552.6458129882815
2.96,3.3299999999999996,76.08942702523666,662.6693115234374
3.32,3.61,72.81061255354476,548.3338623046875
3.62,3.7899999999999996,72.86897276837436,550.1854248046874
3.82,4.0,70.54746991795136,481.1408691406249
4.05,4.3,68.08281419815987,417.29608154296864
4.29,4.4799999999999995,67.97309305160961,414.65972974533526
4.82,5.08,71.05973637128561,495.5903930664064
5.14,5.27,68.05430644582692,416.60949707031267
5.55,6.13,66.17363624286983,373.72399902343733
6.74,7.02,67.85387332169516,411.8140258789061
7.11,7.34,71.01021734070886,494.17486572265636
7.33,7.76,71.04924525201153,495.29016081979984
8.15,8.47,67.95537226305768,414.2355041503908
8.54,8.85,66.1072436899392,372.2935180664062
8.9,9.22,67.97493021968195,414.70373535156267
9.32,9.6,64.24350981813836,334.29675292968767
9.66,10.0,63.393786268559936,318.2849731445313
10.07,10.44,60.96353617894169,276.5994341908737
10.82,11.12,64.05669500688074,330.7088012695312
11.15,11.47,62.995749081380296,311.05059814453125
11.55,11.93,61.16196169304692,279.78791809081656
