onset,offset,midi,hz
0.28,0.4999999999999998,57.010757792719104,220.1367492675781
0.6,0.8699999999999998,56.66962073162465,215.84144592285162
0.92,1.2299999999999998,56.53741577699678,214.19945932629514
1.26,1.5399999999999998,56.525986064346576,214.0580902099609
1.59,1.8599999999999999,54.92499775839411,195.150433872341
1.91,2.1799999999999997,56.65404250074512,215.64731182988308
2.24,2.6399999999999997,60.0965721763274,263.08905029296875
2.87,3.0599999999999996,60.14647320649069,263.8484712090389
3.17,3.42,60.25420757895044,265.4955147771456
3.49,3.75,63.92637757403281,328.22875976562494
3.82,4.069999999999999,61.5496952923735,286.1248493378478
4.14,4.41,59.228714282941596,250.22565518294965
4.45,4.7,59.73580859391313,257.66339111328125
4.78,5.12,56.89132178593049,218.6232757568359
5.36,5.56,56.53367145836506,214.15313720703125
5.68,5.93,57.06968327729673,220.88729858398432
5.96,6.1,57.235485562171,223.01292419433588
6.14,6.279999999999999,54.5758448615133,191.25408935546872
6.31,6.58,56.660866363602416,215.7323285111513
6.62,6.88,55.08270325489262,196.93626403808602
6.94,7.2,56.76733611326739,217.0631561279297
7.24,7.6499999999999995,59.75655051543946,257.97228272182076
7.89,8.09,59.27197323197179,250.85168457031247
8.19,8.43,59.55301136443131,254.95709228515622
8.5,8.74,59.937881480756616,260.6885070800781
8.82,9.07,58.42715355038203,238.90432739257812
9.17,9.42,55.30617113573228,199.49479675292974
9.48,9.76,56.820316062485006,217.7284393310547
