onset,offset,midi,hz
0.33,0.8799999999999998,57.149066104345756,221.90246582031253
1.27,1.7899999999999998,56.628381766166385,215.3279113769531
2.16,2.5599999999999996,56.77451856030473,217.15322875976557
2.61,2.8299999999999996,58.290642062108596,237.02792358398438
2.87,3.2399999999999998,59.52460151235445,254.53904636316656
3.32,3.92,61.30875820413951,282.17041015624994
4.04,4.64,56.616165840616816,215.17602539062503
4.96,5.4799999999999995,56.32162376819535,211.5461120605468
5.89,6.24,56.55776821735791,214.45142093935087
6.28,6.51,58.310005530845096,237.29318237304682
6.54,6.91,59.73520779617652,257.6544494628906
6.99,7.4799999999999995,61.42654508001521,284.0967407226562
7.69,8.209999999999999,51.111389012730264,156.567626953125
8.58,8.959999999999999,59.99739773965064,261.5862426757812
9.02,9.23,61.6794351958145,288.2771438354917
9.29,10.06,52.03285033429938,165.1268110998148
10.42,10.81,59.40182294748081,252.7402496337891
10.88,11.07,61.50221498673052,285.34120699825036
11.2,12.1,52.48318805026251,169.4785308837891
12.29,12.94,54.856310026396,194.37769696905107
13.16,13.59,57.072873449577926,220.92800558525718
13.65,13.87,58.10306720495538,234.4736480712891
13.9,14.129999999999999,60.536808331687574,269.8649386515559
14.16,14.549999999999999,58.34766286804383,237.80989788742323
14.59,14.98,56.854886415134565,218.16364733062994
15.07,17.310000000000002,52.753699611132916,172.14749145507815
17.3,18.189999999999998,52.602275807356534,170.648355041256
