onset,offset,midi,hz
0.26,0.6099999999999998,44.03276209490925,104.02284240722655
0.6,0.7699999999999998,47.49164389866496,127.02746984592999
0.78,1.2499999999999998,50.05661130897026,147.3133113645353
1.26,1.7399999999999998,51.92747531487825,164.12478637695312
1.79,2.1599999999999997,46.155785376979715,117.59436846018542
2.17,2.57,49.75771578278357,144.7917938232422
2.94,3.57,47.6599256783516,128.2682402141187
3.58,4.12,47.06509251046618,123.93593597412108
4.11,4.39,43.79411252653161,102.59873199462889
4.38,4.59,42.5193486716518,95.31548899675894
4.67,5.04,40.727220240920474,85.94219583936317
5.03,5.45,43.04740388869712,98.26756286621091
5.44,5.85,44.6997743221996,108.10885656039544
6.27,6.4799999999999995,44.9023199818149,109.38110351562499
6.47,6.7299999999999995,46.7414506385511,121.64056396484374
6.75,7.22,49.76627033821924,144.86335754394526
7.26,7.6499999999999995,51.861062873856305,163.4963879450251
7.74,8.14,45.86190271928403,115.61501312255857
8.16,8.58,49.759302981304614,144.80506896972656
8.71,9.53,52.66230777204666,171.24111938476562
9.55,10.6,51.8788505007536,163.6644592285156
