onset,offset,midi,hz
0.18,0.4499999999999998,54.17009587969953,186.82379025273806
0.44,0.8799999999999998,56.54274666206504,214.26542663574222
0.93,1.4599999999999997,54.43250351111607,189.67709638142261
1.48,1.9299999999999997,49.245982485132046,140.57454697021632
2.03,2.5799999999999996,54.68152531261353,192.42514038085938
2.6,2.9499999999999997,56.43403392466156,212.92416381835943
3.01,3.3299999999999996,54.75921852119758,193.29063415527347
3.39,4.08,57.68328953381591,228.85666659110677
4.55,4.66,53.92463853708423,184.193659686491
4.69,4.91,56.57048045167978,214.60894775390625
4.92,5.14,54.096943461948264,186.03604125976562
5.15,5.3,54.823448553833146,194.00908829183481
5.38,5.62,52.88495698404492,173.4576263427734
5.68,5.88,52.73096445008585,171.92156982421875
5.99,6.2,51.87712659170243,163.64816284179688
6.27,6.46,51.925071081251595,164.1019952972367
6.53,7.02,47.000681964910356,123.47568915256488
7.01,7.68,44.56628486400419,107.27847214830719
8.49,8.65,49.820776016118245,145.32015991210935
8.67,8.879999999999999,49.91745413729322,146.13394827244085
8.93,9.16,51.38692915923234,159.07946555298713
9.2,9.69,53.171985216874674,176.35742187499997
9.72,10.12,51.749582710229205,162.44696044921872
10.19,10.39,53.05027663247739,175.12194824218753
10.73,10.92,51.70946519776972,162.07096143407097
10.94,11.15,53.10434319299701,175.6697101992195
11.2,11.4,56.9011413771413,218.74731445312503
11.47,11.9,54.51892217134201,190.62628173828128
11.92,12.36,51.2225303008884,157.57598876953125
12.47,12.91,49.6760361797775,144.11027526855466
13.01,13.17,47.759522418904325,129.00828552246097
13.6,14.459999999999999,49.864354167243896,145.68641662597656
