onset,offset,midi,hz
0.35,0.5399999999999998,40.673321405240856,85.67504645895599
0.65,1.4499999999999997,40.6839284090488,85.72755432128906
1.54,2.2699999999999996,44.38903074254227,106.18569463412194
2.36,2.46,44.06247405512584,104.20152282714842
2.53,3.19,45.17422003583902,111.11255645751953
3.22,3.5199999999999996,49.064204229239024,139.10624694824222
3.53,3.8699999999999997,48.451084813020145,134.26599121093753
3.89,4.25,46.22070714912928,118.0361785888672
4.24,4.96,44.22613601675326,105.19126129150395
5.28,5.609999999999999,48.524938921578766,134.83999078882158
5.63,5.93,47.97567820095721,130.62913513183594
5.98,6.29,49.21336013248958,140.30990600585938
6.28,6.59,51.50494471820886,160.16759034685197
6.62,6.91,48.55640163943226,135.08526611328125
6.96,7.31,49.15201038189944,139.81356966728302
7.34,7.67,45.63079461168567,114.08188629150388
7.66,8.32,43.96899620565605,103.64040374755858
8.38,8.91,40.86472681703739,86.62752625119369
9.04,9.59,40.02108589562903,82.50731942029077
9.78,10.17,38.88155950371913,77.25142669677733
10.81,11.08,43.43723157135716,100.50538635253906
11.07,11.44,45.13126787580417,110.83722633375027
11.43,12.03,45.35549971078676,112.28214263916017
12.16,12.39,45.3216584191144,112.06287353703432
12.44,12.66,42.265975080374496,93.93066406250001
12.75,13.24,44.84806260197753,109.03883656566092
13.54,13.83,44.70365115463605,108.13306858725804
13.82,14.08,44.95657323054016,109.72441864013673
14.11,14.44,48.70656313053786,136.26204696830874
14.45,14.79,47.92577800512138,130.2531585693359
14.78,15.06,46.44570340428534,119.58022308349612
15.14,15.799999999999999,44.54538114404355,107.14901733398439
16.19,16.43,48.2661134568849,132.8390808105469
16.48,16.979999999999997,48.1758461298069,132.14825439453122
17.05,17.189999999999998,49.645953080392644,143.86007690429685
17.22,17.479999999999997,51.81093958970479,163.02371215820315
17.53,17.869999999999997,48.64735718700692,135.7968444824219
17.86,18.14,45.970702682941415,116.34388732910156
18.22,18.58,44.699244014320904,108.10554504394531
18.57,18.85,43.18823687883861,99.0702133178711
19.31,19.700000000000003,40.80206173967679,86.3145294189453
20.0,20.229999999999997,39.44512970289291,79.80757904052734
20.7,20.810000000000002,52.143324499581425,166.1838937451701
