onset,offset,midi,hz
0.53,0.6899999999999998,46.64600728944477,120.97180175781253
0.74,0.9199999999999998,47.53699802696368,127.36068725585939
1.0,1.1699999999999997,52.1612066357948,166.35563588019795
1.21,1.3999999999999997,55.15562354514651,197.76751708984375
1.47,1.6499999999999997,55.07368552633318,196.83370971679688
1.72,2.1999999999999997,55.28894834042592,199.2964324951172
2.23,2.4099999999999997,57.022700928861,220.28866577148432
2.46,2.6599999999999997,56.86613310197836,218.30541992187494
2.72,2.92,57.03261049868169,220.41479492187491
2.96,3.11,59.76984441713856,258.17045206944766
3.21,3.59,54.802815160403654,193.77799987792972
3.69,3.92,61.91911092821491,292.29586791992193
4.02,4.2299999999999995,61.66223756761348,287.99091901570443
4.22,4.38,52.47271824760297,169.3760681152344
4.45,4.6499999999999995,53.01450869552846,174.76051330566406
4.69,4.91,53.06893232469466,175.31076049804688
4.95,5.13,56.772783754573894,217.13146972656253
5.21,5.37,52.135042850092354,166.10441589355466
5.44,5.6899999999999995,52.36302743447331,168.3062956841335
5.68,6.1499999999999995,52.26724707037971,167.3777137096849
6.22,6.39,50.37878534623876,150.0804060169329
6.43,6.64,49.859833154023285,145.64837646484378
6.68,6.93,49.657998465770014,143.96020507812497
6.92,7.14,49.70903311055941,144.38520812988284
7.18,7.35,54.642780139841136,191.99497273567223
7.61,7.74,55.20855363565917,198.3730892199116
