onset,offset,midi,hz
0.19,0.47999999999999976,66.61831309374232,383.4476465307049
0.53,0.7899999999999998,63.937922902775334,328.4477233886719
0.85,1.1099999999999999,67.18512219000613,396.20956420898443
1.18,1.4499999999999997,69.00353703406418,440.0899043073328
1.52,2.0999999999999996,72.12048916151858,526.9055175781252
2.16,2.4,68.73835950273983,433.40029907226557
2.49,2.7399999999999998,66.96611648858568,391.22897737112254
2.8,3.09,64.26327042759439,334.67854296350146
3.13,3.4,62.32593786578769,299.24594116210943
3.45,3.8099999999999996,63.93236762409752,328.34234619140625
3.8,4.08,67.08172402355835,393.85025024414057
4.14,4.71,68.96028369059262,438.99175120009915
4.78,5.05,67.15200331006537,395.45233131809505
5.1,5.3999999999999995,64.11343550185484,331.79446411132824
5.46,5.75,62.228825951654215,297.5720489040618
6.09,6.34,64.55326058488319,340.331787109375
6.4,6.66,67.03866764070038,392.87194824218756
6.72,6.9799999999999995,68.67367743881196,431.7840576171874
7.04,7.31,67.0613662756775,393.3873901367188
7.37,7.64,64.22814602018835,334.00021362304693
7.7,7.95,62.8047672101301,307.63808657412517
8.02,9.07,59.899744107917236,260.1148681640625
