onset,offset,midi,hz
0.28,0.48999999999999977,52.24185029311263,167.13235473632812
0.59,0.7999999999999998,51.839026558157265,163.28841109669128
0.9,1.1399999999999997,51.78262083109381,162.75726318359378
1.21,1.4199999999999997,49.461110613440276,142.33226510972196
1.53,1.7299999999999998,47.03357888166954,123.71054077148438
1.83,2.0799999999999996,47.732543940041666,128.80740356445312
2.18,2.36,51.73681587119893,162.32720947265622
2.46,2.6999999999999997,54.80189767754824,193.76773071289062
2.78,3.32,59.714710774585356,257.34957885742193
3.39,3.78,59.836488551086624,259.1661987304687
3.86,3.9699999999999998,58.926515941714456,245.89570209215086
4.03,4.859999999999999,56.93977493601419,219.23600769042972
5.28,5.83,62.081812509203765,295.0558166503906
5.86,6.13,59.13295086208782,248.84535005106326
6.18,6.45,56.92278104204116,219.02090993986408
6.49,6.76,55.47107287214712,201.40408283665013
6.83,7.12,53.30407923929275,177.7081844499039
7.16,7.4399999999999995,51.8822316402723,163.69642639160153
7.49,7.74,49.829997159711894,145.39758300781253
7.81,8.28,47.59197994304115,127.76581249053045
8.4,8.67,59.847210049964474,259.32674956380737
8.68,8.93,59.76394889800648,258.0825500488281
9.03,9.379999999999999,60.036673044778766,262.18035888671875
