onset,offset,midi,hz
0.32,0.5999999999999998,63.93610512479776,328.4132385253907
0.69,0.9799999999999998,67.35633714483137,400.14742328704716
1.07,1.3699999999999999,60.844214483056675,274.6995849609375
1.46,1.7599999999999998,56.610146751480265,215.1012268066406
1.84,3.0,54.42780360431813,189.6256103515625
3.04,3.38,56.917636958332764,218.95584106445307
3.42,3.9,59.70455381108239,257.1986389160157
3.89,4.17,59.40026656740168,252.717529296875
4.2,4.51,56.95739130085885,219.45920727166805
4.55,4.92,60.02449125566551,261.99594116210943
4.96,5.62,61.98273607144602,293.3720703125
5.61,5.79,62.011522756597856,293.86029052734375
5.79,6.05,62.01500133890309,293.91934204101557
6.63,7.279999999999999,61.90542439874014,292.06488037109375
7.37,7.6499999999999995,61.75480371608398,289.53488159179693
7.75,8.12,56.24169773873617,210.57171630859375
8.17,8.74,59.77851060045947,258.29971896698055
9.01,9.29,56.54744949237048,214.32363891601562
9.35,9.709999999999999,54.67266148170809,192.3266448974609
9.75,12.48,54.79693861139228,193.7122344970704
