onset,offset,midi,hz
1.57,2.21,63.02143566313817,311.512451171875
2.26,2.4699999999999998,62.03415044572666,294.2446248498174
2.51,2.9899999999999998,59.87003956563404,259.6689453125
3.07,3.34,59.980991505520976,261.3384649547925
3.39,3.57,61.97090198406346,293.17160034179693
3.62,4.14,62.863585554581775,308.68505859374994
4.19,4.42,62.851251137041714,308.4652099609375
4.46,4.72,64.98405220568564,348.90667724609386
4.77,5.24,67.01208762226756,392.26922607421886
5.32,5.819999999999999,63.054886112303066,312.1149291992187
5.89,6.3999999999999995,58.16249066952574,235.27984619140622
6.49,6.84,62.85094421073155,308.45974130408433
6.87,7.02,61.97990509876156,293.3241010378556
7.07,7.529999999999999,59.85423139963655,259.43194580078125
7.61,7.97,59.86605936826007,259.6092529296875
8.01,8.15,61.626337997920274,287.39434814453125
8.18,8.65,63.1119930299719,313.1461791992188
8.74,9.26,70.06057602813709,467.79772949218744
9.32,10.44,67.07358084426546,393.66503906250006
11.05,11.39,66.82864966584705,388.1347656250001
11.41,11.549999999999999,67.7515938355965,409.3882446289063
11.58,12.12,70.06999943447819,468.05242919921864
12.17,12.68,70.07531857225086,468.1962582707888
12.74,13.09,70.0577378412389,467.7210449698327
13.13,13.27,68.16522951278289,419.2873535156249
13.3,13.629999999999999,66.7881892388684,387.22872049927133
13.67,13.84,69.60562716729424,455.6646507166634
13.89,14.41,68.11845059782593,418.1559448242187
14.46,14.95,67.06793378103498,393.5366515205369
15.04,15.64,60.07879264699344,262.8190002441406
15.63,15.97,62.86561704827891,308.7212829589844
16.01,16.17,62.09440667838511,295.2705383300782
16.23,16.65,60.03021330904181,262.08255004882807
16.76,17.229999999999997,69.66730571567689,457.2909390855476
17.32,17.86,61.741854050358086,289.3183898925781
17.93,18.5,62.918060631503735,309.65789794921875
18.49,19.43,62.963637366756664,310.47418212890625
