onset,offset,midi,hz
0.32,1.2899999999999998,53.07251522059594,175.34704589843753
1.28,1.6899999999999997,54.26180668458896,187.81610107421872
1.69,2.01,56.05856442925921,208.35598754882815
2.0,2.4099999999999997,56.54807838440649,214.3314246269012
2.45,3.13,62.859764947711376,308.616943359375
3.24,3.9,60.979494794724815,276.8545227050781
4.07,4.41,59.77055784632473,258.18109130859375
4.45,4.84,61.040402470514955,277.83025807617
4.88,5.22,60.05591702889528,262.4719543457032
5.7,5.859999999999999,56.312583053227954,211.4356689453125
5.88,6.3999999999999995,52.585625773828646,170.48431396484372
6.82,6.9399999999999995,53.89974396008898,183.92898559570315
7.01,7.62,58.12548928108217,234.77752333364148
7.76,8.6,58.0482792736653,233.7327880859375
8.7,9.36,56.0631990897177,208.4117736816406
9.39,9.95,48.12227187890315,131.7399444580078
10.09,10.43,53.95405753112364,184.50692749023435
10.42,10.78,53.049970411348596,175.1188507080078
10.86,11.17,50.89298307146089,154.60483592162973
11.2,11.75,48.920047400283075,137.95274275740837
11.74,12.58,48.97740869481232,138.41058216924898
