onset,offset,midi,hz
0.27,0.5299999999999998,63.385745361611036,318.1371765136719
0.59,0.8399999999999997,66.85435828773262,388.71156935150265
0.89,1.1399999999999997,67.00978094833069,392.2169641097828
1.21,1.4599999999999997,62.89010205643956,309.1582193207077
1.54,1.7499999999999998,66.63360879534105,383.786577739738
1.81,2.07,66.70562077187247,385.38629150390625
2.12,2.3499999999999996,67.02397791096634,392.53873304369034
2.43,2.67,57.08966526902413,221.14239501953128
2.73,2.9699999999999998,59.67558833880299,256.7686767578125
3.03,3.28,56.72092460240101,216.48202514648435
3.32,3.53,59.87827249009454,259.7924608602353
3.62,3.8699999999999997,66.90100759181769,389.7603921059565
3.94,4.58,64.04699823253547,330.52362060546875
4.45,4.58,63.85761540565106,326.9276671333848
4.81,5.08,55.86585933861194,206.04961985545862
5.11,5.359999999999999,56.66204444283276,215.74700927734375
5.41,5.64,59.351165779312566,252.00179418445367
5.71,5.9399999999999995,60.01025895218211,261.7806454046785
6.01,6.25,55.64606180453842,203.4501495361328
6.31,6.52,54.616353895302105,191.7021275413006
6.59,6.84,59.83387897362892,259.1271362304688
6.89,7.14,59.90984413539485,260.26666357333
7.2,7.43,56.12067625597953,209.10485300674387
7.51,7.72,59.78083145318618,258.33434835700183
7.79,8.02,59.85392795988682,259.42739868164057
8.1,8.31,56.37382583376859,212.18495173766243
8.39,8.65,63.362686125468144,317.7137145996094
8.69,8.85,61.7158195493479,288.88363647460943
8.86,9.54,61.672437470619556,288.1606444753436
