onset,offset,midi,hz
0.18,0.8899999999999998,70.06931311940988,468.0338745117188
0.96,1.2199999999999998,66.7880231737264,387.22500610351574
1.25,1.4899999999999998,66.80128690420247,387.5217895507812
1.53,1.7599999999999998,69.34341253704468,448.8151062738244
1.81,2.2699999999999996,70.07313604467815,468.13723754882824
2.35,2.57,69.01422546185256,440.3616943359375
2.63,2.86,66.78285131642869,387.10934448242176
2.9,3.1199999999999997,66.85055935216405,388.6262817382813
3.18,3.4,68.86159594626281,436.4964294433595
3.46,4.029999999999999,65.07422429178769,350.72871396452
4.57,4.77,61.43888341759342,284.2992858886718
4.8,5.04,64.27048244217025,334.81799316406256
5.09,5.31,61.33050722919729,282.5251159667969
5.34,5.58,64.71106396893956,343.44812011718744
5.62,5.85,67.06336861623166,393.4328918457032
5.9,6.1,68.97251099482975,439.3019104003905
6.18,6.47,66.61913983251851,383.4659582435343
6.75,6.93,66.07752302152859,371.6549377441406
6.99,7.2,70.08019162256035,468.32806396484386
7.27,7.47,66.97635905931605,391.4605102539062
7.51,7.76,70.02173208352548,466.749301698532
7.81,8.51,72.06053401371769,525.0839233398438
