onset,offset,midi,hz
0.23,0.4399999999999998,68.91829843801963,437.92841442553174
0.49,0.7499999999999998,68.91006103360216,437.72009277343744
1.29,1.7699999999999998,64.04386175853685,330.46374511718756
1.85,2.09,61.98178517563572,293.35595703124994
2.12,2.34,64.256642902521,334.55044555664057
2.4,2.6199999999999997,68.92164200118198,438.0130004882814
2.7,3.13,68.70056899784822,432.4552764628851
3.2,3.4,63.52999240942772,320.7989807128906
3.48,3.8899999999999997,67.14060717409934,395.1921039050517
3.98,4.279999999999999,67.03161008339686,392.71182250976545
4.58,4.779999999999999,72.01304550783655,523.6455688476562
4.84,5.08,72.38962596092159,535.1607666015624
5.65,5.88,71.79308559420109,517.0345381981789
5.95,6.4799999999999995,68.96607436637655,439.1386108398437
6.47,6.7,67.06764245580514,393.530029296875
6.75,7.1,63.83064228929592,326.41870117187506
7.14,7.25,67.27519834100659,398.27641581981874
7.36,7.59,59.3755793760771,252.35741393146392
7.63,7.859999999999999,64.02687304438362,330.13961791992176
7.91,8.85,61.90886829657119,292.1229858398437
8.94,9.77,60.05289539713413,262.4261474609375
