onset,offset,midi,hz
0.28,0.42999999999999977,53.85471211160423,183.45118195261975
0.92,1.0599999999999998,53.8603477503611,183.51091003417974
1.85,2.0399999999999996,54.041783615978005,185.4442443847656
2.99,3.2399999999999998,52.6306444321562,170.92821481491217
3.27,3.55,54.749921272941364,193.18685913085943
3.64,4.24,54.90426118976432,194.9168243408203
4.38,4.71,60.05258535311725,262.4214477539062
4.78,4.93,58.836655782869826,244.6226806640625
4.97,5.109999999999999,60.266115445496496,265.6781921386718
5.22,5.859999999999999,54.60403070792829,191.56571960449222
5.89,6.06,49.18794725805928,140.10409545898435
6.1,6.24,51.30645658257917,158.3417358398437
6.29,6.99,52.97436892045613,174.35578918457028
7.42,7.569999999999999,53.12730824629065,175.9028930664063
7.61,7.74,55.145696174904494,197.65414428710935
7.84,8.16,52.084366768777215,165.6189117431641
8.24,8.99,47.59899511284086,127.81759523416382
8.98,9.129999999999999,49.527866821017994,142.88215637207034
9.17,9.32,51.82019296895549,163.11087099482796
9.38,11.61,49.891453527392414,145.91464112498136
12.47,13.549999999999999,54.57389860298283,191.23258972167966
13.58,13.72,51.64062256380777,161.42776489257812
13.77,13.93,53.211634065465105,176.76177978515625
13.98,14.31,54.4912151912321,190.32144401823842
14.4,14.57,59.22164747147542,250.12353515624994
14.56,15.049999999999999,59.75773129262676,257.98987815754964
15.21,15.37,59.071231112582076,247.95977783203125
15.4,15.53,60.41799630195185,268.01923616610173
15.61,17.659999999999997,56.88985604018405,218.60476684570315
18.42,19.4,52.86139480018853,173.2217102050781
19.72,19.86,53.2226478014975,176.87426757812497
19.85,20.189999999999998,53.20045928905404,176.6477203369141
20.18,20.479999999999997,57.108913078731064,221.38839721679688
20.54,20.67,56.88183484050117,218.50350576327457
20.72,21.21,56.876430148697445,218.43530240344225
21.34,21.47,59.43613296109087,253.24163301425725
21.52,21.68,60.32031563017925,266.5112609863282
21.73,23.0,61.90314678114144,292.0264587402343
