onset,offset,midi,hz
0.34,0.5699999999999998,55.54293533371617,202.24183633739582
0.6,0.8499999999999998,56.43285972340347,212.90972282797114
0.88,1.1399999999999997,59.55025818292421,254.91654968261722
1.18,1.4499999999999997,58.706571296052005,242.7914804651508
1.5,2.5399999999999996,56.75541151540905,216.91369628906244
2.72,2.9899999999999998,55.930142352495764,206.81613159179682
3.02,3.3099999999999996,56.62952756409028,215.34216308593753
3.37,3.63,63.87409965068529,327.2391052246094
3.67,3.9499999999999997,61.79227647910473,290.1622619628906
4.0,4.88,63.92571921805393,328.2162780761719
5.21,5.49,63.48775338511986,320.0172424316406
5.53,5.819999999999999,63.818905851729376,326.1974893465379
5.86,6.1,67.37867507420704,400.66406249999994
6.19,6.47,63.67235331453562,323.4478149414063
6.51,6.77,61.92391826459027,292.3770446777344
6.81,7.1,61.979041063403685,293.3094619963942
7.16,7.4399999999999995,60.26422218384656,265.6491394042968
7.47,7.72,59.00705390492363,247.0422873873215
7.79,8.09,56.94751251038091,219.33401489257812
8.1,8.59,57.24586041523625,223.14661032066348
8.65,8.97,55.044102433217475,196.49765014648438
9.0,9.42,52.05915828570596,165.37792968750006
9.41,9.549999999999999,52.402296365287086,168.68849182128903
9.63,9.93,52.099200471058666,165.76087951660153
10.27,10.54,56.67675383531173,215.93039615106497
10.58,10.85,56.92502478836822,219.04929773695667
10.89,11.16,60.41463829976206,267.96725463867193
11.2,11.47,59.07944941789307,248.07751424778613
11.52,12.37,56.91736187921909,218.95236206054688
12.74,12.99,57.29940662099662,223.83786010742193
13.04,13.33,57.440665980819126,225.6717278150431
13.44,13.67,63.609495869285084,322.2755737304687
13.7,13.98,62.290856374832074,298.64016723632807
14.04,14.81,63.77669296402593,325.40308698530635
14.82,15.09,63.951405499325425,328.70361328124994
15.27,15.53,63.825102665092984,326.31427001953125
15.57,15.83,63.684203089757574,323.6692810058594
15.89,16.159999999999997,67.29422298548751,398.71432495117176
16.21,16.490000000000002,63.72669559581112,324.4646911621094
16.53,16.78,61.941816667350395,292.6794756607487
16.82,17.11,62.051600012458266,294.5413513183594
17.15,17.42,62.12627358232036,295.81454467773443
17.46,17.72,60.45829018441688,268.6437683105468
17.78,18.049999999999997,58.60403827662367,241.35778808593744
18.09,18.369999999999997,56.42758380042049,212.84484863281244
18.4,18.689999999999998,56.95502510392208,219.4292143184422
18.73,19.009999999999998,55.02665583477045,196.2997283935547
19.05,19.799999999999997,56.84600395161779,218.05174255371097
19.79,19.939999999999998,56.760287044964116,216.97479248046872
