onset,offset,midi,hz
0.24,0.5399999999999998,46.043790658205204,116.83609771728516
0.44,0.6199999999999998,48.13793545347421,131.85919189453128
0.61,0.7599999999999998,44.07327848136315,104.26657405761986
0.85,1.4299999999999997,47.339244356124496,125.91416168212892
1.53,1.7499999999999998,44.24709131246867,105.31866455078129
1.74,2.21,47.67212189332753,128.35863458933176
2.2,2.6199999999999997,50.04562044337426,147.21981811523435
2.68,3.3299999999999996,47.7859918314155,129.2056814401282
3.97,4.24,45.991196574046214,116.48169369760917
4.31,4.51,44.523385657146456,107.01296997070314
4.55,5.16,47.141499451317344,124.48412835636402
5.2,5.46,44.79214994202854,108.68724822998045
5.45,5.93,47.55814974162651,127.51638793945314
5.92,6.27,52.29428701186191,167.63934326171878
6.35,6.9799999999999995,47.54319289934426,127.40626886754221
7.69,8.11,50.977335652764296,155.35997009277344
8.14,8.32,51.494400462348764,160.07006835937503
8.37,8.92,51.635194396181404,161.377158239481
9.09,9.36,56.894242765271244,218.66016550884981
9.39,9.85,54.1896798679015,187.03524780273438
9.86,10.59,51.721198517831425,162.1808411478133
10.67,11.54,49.80474272576346,145.18563842773438
