onset,offset,midi,hz
0.08,0.4099999999999998,46.59541568532083,120.61880362979036
0.4,0.6199999999999998,47.28711402362764,125.53558349609374
0.65,0.8599999999999998,47.45227032416434,126.73889867569113
0.91,1.0999999999999999,52.02559207784297,165.05759564427765
1.15,1.3499999999999999,54.55188609833193,190.98959350585938
1.38,1.63,54.58580064649901,191.3641052246094
1.64,2.07,55.095153442523156,197.07794189453125
2.17,2.3699999999999997,56.55801171833802,214.45443725585935
2.41,2.61,57.038098721686566,220.48468017578122
2.66,2.8499999999999996,56.877823016748714,218.45287736933383
2.91,3.0599999999999996,59.664090162289334,256.5981977077652
3.16,3.6799999999999997,54.87779554456931,194.6190795898437
4.16,4.37,52.66300442303884,171.2480102899005
4.38,4.59,52.63305862683837,170.95205230591836
4.64,4.81,52.76059901395377,172.21611022949222
4.9,5.069999999999999,56.287980259564094,211.13540835146136
5.15,5.38,50.92852061336959,154.92252369058104
5.4,5.6,51.969584343837965,164.52447509765622
5.67,6.2,51.952208534171746,164.35943029433406
6.19,6.38,49.9177733115485,146.13664245605466
6.41,6.609999999999999,50.32059628307377,149.57681274414062
6.65,6.859999999999999,50.08184653081234,147.5281982421875
6.89,7.18,51.78081039877004,162.74024378613845
7.17,7.95,47.861036013570235,129.7669677734375
