onset,offset,midi,hz
0.27,0.6499999999999998,55.79028603580773,205.1521148681641
0.69,1.0999999999999999,60.34760055815559,266.9316243595314
1.16,1.4399999999999997,57.05532618726232,220.70419311523435
1.49,1.7899999999999998,59.89432010436504,260.03338623046875
1.83,2.51,62.06148787244965,294.7096252441406
2.54,2.8099999999999996,64.05370409611801,330.6516723632813
2.84,3.46,67.27995918749893,398.3859558105468
3.49,3.8,67.07353307939339,393.66395293932084
3.83,4.1499999999999995,69.03835032338837,440.97576904296864
4.19,5.12,63.89328551981015,327.6019589264332
5.52,5.95,61.831565028797925,290.8215026855468
5.99,6.1499999999999995,64.28198986345045,335.0406188964844
6.18,6.46,66.61407917852473,383.35388183593744
6.5,6.79,69.08852563209292,442.2556762695311
6.82,7.12,67.07244809012754,393.63928222656244
7.16,7.79,63.92568032204704,328.2155406664451
7.84,8.12,67.18272979249922,396.15481567382824
8.19,8.44,61.92541260432342,292.4022827148437
8.5,8.78,63.83071998036194,326.42016601562494
8.82,9.1,57.013366408547014,220.16992187500003
9.14,9.47,54.541404256978375,190.8739929199219
9.52,10.67,60.03485327573998,262.15280151367193
