onset,offset,midi,hz
0.11,0.9899999999999998,59.22897764001925,250.22946166992182
1.02,1.3299999999999998,62.05915180570863,294.6698608398437
1.39,2.4699999999999998,62.063398802393145,294.7421569824219
2.52,3.1799999999999997,61.099417975551184,278.77896118164057
3.24,3.82,56.67184071872042,215.86912536621088
3.87,4.59,59.25253521714411,250.5701904296875
5.12,5.71,59.3010242130969,251.27297973632815
5.73,6.29,61.991581581802265,293.5220031738281
6.33,6.88,60.823102415127906,274.364798248382
6.98,7.6,56.82573614469513,217.7966156005859
7.62,9.42,59.08214437154382,248.11613464355463
10.1,11.02,59.28213030843227,250.99890136718744
11.06,11.34,62.02398489192092,294.0718994140625
11.41,12.52,62.01167737509876,293.8629150390625
12.57,13.16,61.05154073060277,278.0090635566064
13.21,13.87,57.0488903470674,220.62216186523432
13.9,14.629999999999999,59.12506270208172,248.7319924831616
15.12,15.709999999999999,59.1807920096455,249.53396356123739
15.74,16.310000000000002,62.03656193902085,294.2856140136719
16.35,16.89,61.09981784966838,278.78540039062494
16.95,17.57,56.900380554870466,218.73770141601562
17.6,19.85,59.03313472309049,247.4147338867188
