onset,offset,midi,hz
0.33,0.9799999999999998,69.86362873050186,462.5061612777957
1.05,1.2399999999999998,66.38246219761042,378.2592528391605
1.3,1.4999999999999998,66.66942240803311,384.5813293457032
1.56,1.7699999999999998,68.63231667710949,430.7537173688243
1.83,2.3699999999999997,69.86064256725157,462.4263916015627
2.36,2.61,68.82154162607071,435.4877063242807
2.66,2.88,66.47922270400103,380.37930297851545
2.93,3.1199999999999997,66.85308780532183,388.6830444335938
3.19,3.5,68.94651071227241,438.6426464992772
3.49,4.25,64.83990623720297,346.01367187500006
4.61,4.81,61.840851241932256,290.97753906249994
4.86,5.09,64.47078418845757,338.71429443359364
5.13,5.33,61.58267369904165,286.67041015624994
5.39,5.68,64.89629155227509,347.1424560546876
5.67,5.88,66.49860308852715,380.8053588867187
5.94,6.17,69.03476764974738,440.884521484375
6.24,6.4399999999999995,66.75890965003927,386.57437133789045
6.77,6.95,66.48751973682552,380.5616455078126
7.03,7.26,69.89835484324753,463.43481445312483
7.31,7.5,66.19319445506275,374.1464435583351
7.58,7.8,70.14952454859831,470.20739746093733
7.86,8.72,72.08968675928065,525.9688720703124
