onset,offset,midi,hz
0.31,0.5399999999999998,59.35508629314093,252.05886840820312
0.53,0.7699999999999998,59.78370683492439,258.3772583007812
0.76,0.9599999999999997,60.13592794056849,263.68780517578125
1.0,1.1899999999999997,64.93833198745283,347.9864640604619
1.25,1.4199999999999997,66.85670584165555,388.7642822265626
1.48,1.6699999999999997,66.69080212205526,385.0565578639617
1.74,2.1399999999999997,67.05361123214418,393.211212158203
2.23,2.4299999999999997,68.22610588129389,420.7643127441405
2.49,2.67,68.38358121685255,424.60910034179676
2.74,2.8899999999999997,68.7339258267697,433.28931982835746
2.96,3.15,72.4952266411448,538.435081254812
3.25,3.84,67.0557058258767,393.25878906250006
4.23,4.41,64.58215299725973,340.9002380371094
4.45,4.68,64.8172412687292,345.5609741210937
4.73,4.92,64.9997811076651,349.2238159179688
4.98,5.14,68.11356530389622,418.03796386718744
5.23,5.38,64.36800362125341,336.7093597910821
5.46,5.64,64.32329830140031,335.84100341796875
5.72,6.17,64.16102139670883,332.70771182566705
6.26,6.3999999999999995,62.07175171468938,294.8843994140625
6.47,6.6899999999999995,62.25831466642311,298.079345703125
6.75,6.91,62.058362886184945,294.6564331054688
6.99,7.17,63.9776684062962,329.20263671874994
7.27,7.95,60.081950454606606,262.866943359375
