onset,offset,midi,hz
0.34,0.5299999999999998,56.88631461215954,218.56005343039996
0.57,0.8299999999999997,52.0136028653711,164.9433288574219
0.85,1.1199999999999999,54.897646197845724,194.84236145019534
1.14,1.4699999999999998,56.579078558208316,214.7155589244134
1.5,2.07,59.8737553935931,259.72468524459686
2.12,2.4,56.98386879453892,219.7951049804688
2.42,2.7399999999999998,54.99779965222456,195.97280883789068
2.77,3.05,51.692328486451636,161.91061401367185
3.07,3.4,49.69613795028047,144.27770232133082
3.4,3.69,51.43787689764487,159.5483031577112
3.71,4.02,55.338092424439004,199.86297375027706
4.04,4.6899999999999995,57.24905849997907,223.18783569335943
4.7,4.97,54.8481911879246,194.28656248939996
5.02,5.37,51.83546494868628,163.25482177734372
5.36,6.01,49.851934416168504,145.5819396972656
6.03,6.31,52.38008414137115,168.47219848632815
6.36,6.66,55.596194043393616,202.86495971679688
6.68,7.029999999999999,57.229993213021345,222.94218444824222
7.02,7.35,55.24856264630644,198.83206176757815
7.36,7.81,52.08954888066534,165.66849395856644
7.83,7.95,52.69344593866156,171.5493927001953
8.03,9.03,48.1236694490871,131.75057983398435
