onset,offset,midi,hz
0.43,0.6499999999999998,53.936954148441984,184.3247375488281
0.8,1.0299999999999998,54.020336539293325,185.21465241333084
1.82,2.34,50.931518829585606,154.94935607910156
2.4,2.9,47.02262534043011,123.63229370117188
3.01,3.21,47.160653709186,124.62193298339842
3.29,3.5199999999999996,49.80750086890536,145.20877075195312
3.56,4.04,50.96638707885755,155.26174926757818
4.17,4.39,50.14990078546716,148.10926818847656
4.45,4.67,52.38274013912086,168.498046875
4.73,5.29,54.63684001479177,191.92910766601557
5.28,5.7,50.52896102029259,151.387939453125
5.83,6.069999999999999,45.03201843354715,110.20362854003908
6.46,6.95,50.84031092644935,154.1351713520541
6.83,6.95,49.5466611037679,143.037353515625
7.01,7.45,47.52222169050727,127.2520294189453
7.56,7.87,47.33406986232569,125.87653276136002
7.95,8.06,49.428631473604696,142.0654903266276
8.12,8.53,51.08084180355913,156.29161071777344
8.68,9.14,58.14429446813406,235.03268432617193
9.27,10.08,54.82705426092373,194.04949951171875
10.76,10.87,53.87142480546769,183.62836445459027
10.99,11.31,54.1476231508077,186.58143615722656
11.37,11.48,56.000577127198916,207.65927124023435
11.55,12.0,58.06491463881742,233.9574890136719
12.12,12.56,58.23599714743143,236.28094482421872
12.71,13.07,57.9941938080226,233.00372314453122
13.13,13.24,56.24321991691708,210.59023152690162
13.3,13.58,54.80220850928106,193.77120971679685
13.67,13.799999999999999,58.1624710564906,235.2795796445879
13.85,14.33,56.04696980956613,208.21649169921872
14.42,15.0,54.89283382986025,194.7882080078125
15.04,15.459999999999999,47.68005484155929,128.4174652099609
15.58,15.91,50.861680491764815,154.3255462646484
15.96,16.119999999999997,48.347211691826004,133.4628143310547
16.19,16.6,47.45817617345449,126.78214115464445
16.72,17.229999999999997,57.9010975439332,231.75411987304685
17.31,17.759999999999998,50.073346212986124,147.4557800292969
17.84,18.22,51.05614885334563,156.06884765625
18.39,18.880000000000003,50.79020173419937,153.68968438525457
19.05,19.159999999999997,53.722534478737856,182.0558875212872
