onset,offset,midi,hz
1.07,1.2399999999999998,44.47154910490003,106.69303131103517
1.29,1.4799999999999998,52.26763358183955,167.3814505889749
1.51,1.7099999999999997,53.47556943966855,179.47724914550784
1.75,1.9799999999999998,53.74073997746706,182.2474365234375
2.03,2.5399999999999996,51.65242313585652,161.53783604955663
2.53,2.73,51.095547127943846,156.4244232177734
2.77,2.9899999999999998,51.08961851949651,156.37086486816406
3.05,3.28,48.999063230889895,138.5838165283203
3.31,3.59,51.56852040523759,160.75685119628906
3.62,4.2,53.302425302534886,177.6912078857422
4.19,4.6499999999999995,51.6783371829681,161.77981567382812
4.78,4.97,49.51340475114553,142.76284790039065
5.01,5.569999999999999,49.42894762748388,142.06808471679693
6.21,6.38,45.645310376102714,114.1775798935554
6.42,6.63,47.96326528211919,130.5355078322995
6.67,7.25,49.22984873838967,140.443603515625
7.24,7.7299999999999995,46.45181160839625,119.62242126464844
7.72,8.14,50.142984448128814,148.05010986328125
8.18,8.57,53.51715124840691,179.9088463842348
8.66,9.2,51.426426218035,159.44281005859375
9.62,9.81,45.08440080735632,110.537579332265
9.86,10.07,53.13907295010486,176.02246954708943
10.13,10.34,53.44823529284274,179.19409929442085
10.41,10.74,53.441295660606414,179.1222839355469
10.73,11.049999999999999,51.628498913936824,161.31475830078125
11.11,11.27,51.72959538184753,162.259521484375
11.26,11.49,51.67709125858981,161.76817321777347
11.51,11.78,51.56797647753327,160.7518005371094
11.8,12.04,49.78685325393374,145.03569030761722
12.07,12.33,51.71955396198834,162.16543579101565
12.36,12.85,53.62279731077959,181.01007080078122
12.93,13.48,51.279482132998154,158.09521484375
13.69,14.39,49.86296879166354,145.67475891113278
14.64,14.799999999999999,46.538847850823075,120.22532653808592
14.82,15.09,48.92260699626206,137.97314031081527
15.13,15.59,49.859370649283235,145.64448547363278
16.07,16.64,56.318853849059366,211.5122680664062
