onset,offset,midi,hz
0.25,0.5399999999999998,58.027242522847516,233.44894476340744
0.58,0.8699999999999998,57.525696402570475,226.78285217285156
0.91,1.1699999999999997,60.03170702223396,262.1051635742187
1.22,1.4999999999999998,58.68664177684191,242.5121459960938
1.55,2.1599999999999997,56.83498809334938,217.91304016113278
2.35,2.61,57.60291462976819,227.79663085937494
2.81,3.07,56.69648498426605,216.17663574218753
3.09,3.36,57.15191778816671,221.93902054217548
3.41,3.69,63.74854843921625,324.8745117187499
3.73,4.01,62.14490959743816,296.13314819335943
4.05,4.83,64.02912135509361,330.1824951171874
4.77,4.93,64.15842915334918,332.65789794921886
5.33,5.6,63.426232152863676,318.8820455429881
5.61,5.87,63.869063262484794,327.14392089843744
5.92,6.16,66.50889594984672,381.03182983398426
6.23,6.5,63.453558293100556,319.38577270507807
6.53,6.779999999999999,62.00605528192072,293.7675000684312
6.82,7.09,61.937480212352725,292.6061734730304
7.14,7.42,60.070072016386185,262.6866455078125
7.47,7.74,58.46972298574689,239.49249374438196
7.78,8.34,56.903343950244235,218.77514648437494
8.33,8.629999999999999,57.15430094286488,221.96957397460938
8.71,9.0,54.64734423639007,192.04559553341238
9.05,9.9,51.876096683973756,163.63842773436855
10.32,10.56,57.26352316176546,223.3743896484375
10.59,10.87,57.09557011048373,221.21783447265625
10.91,11.18,60.286800551405534,265.99581909179693
11.22,11.49,59.12327958076676,248.7063751220703
11.53,12.43,56.7855948332455,217.29220581054688
12.79,13.02,57.06974068175567,220.88803100585932
13.05,13.33,57.10389008165315,221.3241729736328
13.39,13.68,63.54511134008564,321.07925800903456
13.7,13.97,62.184039639471706,296.80323713413884
14.02,14.59,63.64594732843086,322.9548458832982
14.58,14.99,64.06688770224591,330.90356445312483
15.31,15.56,63.347314156092914,317.4317355173524
15.6,15.85,63.69086329205552,323.7938232421875
15.91,16.159999999999997,67.03777103192235,392.8516018704084
16.22,16.479999999999997,63.5739554570823,321.61465454101557
16.52,16.770000000000003,62.08446424968659,295.10101396951546
16.81,17.089999999999996,61.996782712787315,293.61019897460943
17.13,17.4,62.079654686384835,295.01904296875
17.45,17.72,60.02044131444557,261.9346586300349
17.77,18.03,59.219336483956184,250.0901489257812
18.09,18.36,56.48846016634694,213.59460449218753
18.39,18.659999999999997,56.62453191029502,215.28003285595176
18.71,19.07,55.243801670639904,198.7773895263672
19.06,19.759999999999998,56.62752911571606,215.31730651855474
19.75,19.939999999999998,56.73356924639725,216.6401977539063
