onset,offset,midi,hz
0.36,1.0099999999999998,64.11066369223545,331.7413460786002
1.06,1.3699999999999999,64.23916784821249,334.2129211425781
1.41,1.7499999999999998,62.16262554838895,296.43634033203125
1.79,2.5,60.07926102785085,262.8261108398437
2.54,3.3,62.11885107813749,295.68774414062494
3.35,3.69,64.09828409623147,331.50421142578125
3.73,4.12,66.97035893847008,391.32486115491736
4.16,4.4799999999999995,64.09795100188308,331.497833251953
4.52,4.8999999999999995,62.052120189341814,294.5502014160157
4.94,6.14,64.0620236827024,330.8106079101562
6.62,7.29,64.05251361798184,330.62893597745824
7.34,7.67,64.01374059831268,329.8892822265625
7.7,8.049999999999999,61.88216377463115,291.67272949218744
8.09,8.79,60.077934250899204,262.8059692382813
8.86,9.22,67.01168086655939,392.260009765625
9.26,9.62,64.00436745400462,329.71072387695307
9.68,10.01,63.85873077129257,326.94873046875006
10.05,10.42,62.06182489980448,294.7153625488281
10.47,12.1,62.07750375881502,294.9823913574218
