onset,offset,midi,hz
0.4,1.0799999999999998,66.29025108066313,376.2498779296875
1.14,1.5099999999999998,69.04486715564613,441.1417954717691
1.5,2.3299999999999996,69.0154839699631,440.3937072753907
2.66,3.55,65.95986868484526,369.13774095521256
3.54,3.8499999999999996,64.12636240728173,332.0423033540303
3.91,4.85,62.07077523592527,294.8677673339843
5.26,6.2,64.21628299630561,333.77142333984386
6.19,6.46,66.12621683181942,372.70174997223853
6.56,7.33,69.02237946772743,440.56915083663347
7.42,7.6899999999999995,66.03498029122414,370.74276733398426
7.76,9.83,64.08346714870551,331.22061146046326
10.35,11.049999999999999,66.06670297234487,371.4227294921876
11.15,11.379999999999999,68.72938628943321,433.17572021484386
11.46,12.39,68.91020466669998,437.7237243652344
12.71,13.549999999999999,65.9985245251025,369.962890625
13.6,13.9,64.08284026806186,331.20861816406233
13.96,14.799999999999999,62.04031011780464,294.3493347167969
15.19,16.060000000000002,64.07664994108505,331.0902099609376
16.12,16.47,65.8824013494106,367.4896545410155
16.46,17.4,64.10061239019406,331.54879760742193
17.39,17.740000000000002,62.07987267267365,295.02275768954235
17.73,19.880000000000003,62.05766537966295,294.6445617675781
