onset,offset,midi,hz
0.1,0.29999999999999977,53.61814559121895,180.96144104003912
0.29,1.0099999999999998,54.96331797745105,195.58287048339847
1.0,1.7499999999999998,47.7619291062894,129.02622094808905
1.9,2.0599999999999996,53.48054802551603,179.52886962890625
2.08,2.28,55.11954646606493,197.35581970214844
2.36,2.5399999999999996,53.03908472980439,175.00877380371097
2.56,3.1999999999999997,51.89287428692218,163.79708862304688
3.24,3.73,52.850733161513006,173.11506611918736
3.77,4.29,54.5772453692519,191.26956176757815
4.65,4.95,47.77900928418882,129.15357971191406
4.94,5.09,47.838313834259765,129.5967623543672
5.48,5.93,49.72749718764322,144.53928098720843
5.98,6.16,52.423657448652,168.8967590332031
6.2,6.83,49.31120710615047,141.10516357421875
6.93,7.39,42.02262774016881,92.61958312988283
7.38,8.84,47.9626378386445,130.5307769775391
