onset,offset,midi,hz
0.98,1.2599999999999998,49.55558821384214,143.11112976074216
1.25,1.7399999999999998,49.856227103425965,145.61804199218753
1.8,2.03,44.87861548981521,109.23143864362711
2.1,2.3299999999999996,49.21789032090284,140.3466262564803
2.4,2.88,49.57907580869779,143.305419921875
2.97,3.3299999999999996,52.38312737276162,168.50181579589844
3.32,3.55,51.21935987863259,157.5471343994141
3.6,3.86,50.08412045517639,147.54757690429685
4.03,4.17,49.70149173875236,144.32232666015625
4.35,4.51,47.553008256080346,127.47852325439459
4.6,5.24,49.7588085936909,144.8009338378906
5.8,6.08,49.42772036161108,142.05801391601565
6.12,6.76,49.690864926179444,144.2337646484375
6.75,6.96,44.3188286754326,105.75598025483255
7.06,7.3999999999999995,47.25695304407751,125.3170700073242
7.39,7.8,47.70312815577151,128.58872985839844
7.79,7.9399999999999995,47.97031839702899,130.58869934082028
8.0,8.35,49.40758950761756,141.8929243304057
8.34,8.67,46.459547739949656,119.67588726381467
8.66,8.86,44.595791706521005,107.46147155761719
8.94,9.16,44.137808883631195,104.65594482421876
9.26,9.49,42.69075718180312,96.26388957897561
9.61,10.01,44.96995100034363,109.80923878876548
