onset,offset,midi,hz
1.18,1.4399999999999997,63.15968598498481,314.0100402832031
1.5,1.7599999999999998,74.99717918979778,622.1525878906252
1.81,2.0599999999999996,73.065542985595,556.4680175781248
2.1,2.3699999999999997,72.04193176713896,524.5200195312502
2.41,2.6999999999999997,72.80200104661674,548.061177820048
2.73,3.2699999999999996,72.18330681699831,528.8208618164062
3.35,4.0,70.00982101032947,466.42828369140625
3.99,4.5,70.0264322452695,466.8760375976563
4.61,4.91,67.73489526905402,408.99356079101557
4.9,5.6,70.07373079654958,468.15332031250006
6.44,6.68,75.19979638102039,629.4768066406249
6.74,7.0,73.36236193213234,566.0908813476565
7.05,7.319999999999999,72.34918891760258,533.9122314453123
7.37,7.64,73.4454985348628,568.8158771693033
7.71,8.34,72.0292053325779,524.134582519531
8.33,8.95,69.84761295450292,462.0784912109375
8.94,9.5,69.84706869768793,462.0639648437499
9.58,9.709999999999999,67.61121405307705,406.08207930833623
9.89,10.75,68.05046600812696,416.5170898437499
11.41,11.66,67.96963723322412,414.57696533203136
11.73,12.0,70.34301609022688,475.49215255182986
12.05,12.32,71.87105481715176,519.3683471679686
12.41,13.4,68.05835142817091,416.70684814453136
13.97,14.19,68.25647839425118,421.5031433105469
14.27,14.52,70.42350200433506,477.7078852608518
14.57,14.84,72.06155224132839,525.114807128906
14.91,15.74,67.9240153583363,413.48590087890614
16.3,16.490000000000002,67.37470142549901,400.5721098530186
16.54,16.759999999999998,68.34185146779681,423.5868530273438
16.83,17.060000000000002,70.44687608153066,478.353293211519
17.12,17.35,69.03669326127505,440.9335627756874
17.43,19.86,72.22400115296593,530.0653686523436
