onset,offset,midi,hz
0.86,1.1699999999999997,48.88447232960837,137.66955518713522
1.16,1.5399999999999998,49.70073760390762,144.31604003906247
1.53,1.7199999999999998,50.58322819003368,151.86322379970264
1.8,2.11,44.800394059323764,108.73901730196704
2.1,2.36,49.28596755885047,140.89959716796872
2.41,2.94,49.875989484238154,145.78436279296872
3.01,3.26,52.956584710229585,174.17677307128903
3.33,3.5599999999999996,51.56657496546229,160.7387874803303
3.63,3.8899999999999997,49.7343470612016,144.59648132324216
3.97,4.29,49.2317276909307,140.45884704589838
4.28,4.52,47.598412445927465,127.81329345703125
4.59,5.25,49.64132323506604,143.82160949707037
5.81,6.069999999999999,50.07063906203369,147.43272399902344
6.13,6.77,49.56901359826753,143.22215270996097
6.76,6.97,44.763264203154804,108.50605413998167
7.05,7.29,47.58476097474976,127.71254730224608
7.39,7.67,47.73883072089619,128.85418701171875
7.66,7.89,47.736991557289905,128.84049901014916
7.98,8.34,49.247197315317344,140.58441162109375
8.33,8.58,45.92241958399631,116.01986312543059
8.64,8.879999999999999,44.707904365289934,108.15963745117188
8.96,9.19,44.58952699510512,107.4225921630859
9.28,9.5,42.69742900563794,96.30099487304686
9.61,10.01,45.006581061064225,110.04182301801733
