onset,offset,midi,hz
1.03,1.6599999999999997,57.30413861935173,223.89905028304963
1.74,1.9599999999999997,54.32447974170402,188.49725341796875
2.01,2.23,54.74166836330407,193.09478759765622
2.26,2.4899999999999998,56.009067731973914,207.76113991760386
2.54,2.96,57.001087846769515,220.01382446289062
3.06,3.26,56.21512931859813,210.24880981445307
3.32,3.61,54.90705960065687,194.94833374023435
3.6,3.82,54.63002013765326,191.853515625
3.86,4.18,56.08591961668914,208.6854705810547
4.17,4.75,52.207684067499486,166.80284118652347
5.28,5.4799999999999995,48.229954578995255,132.56192016601562
5.52,5.72,52.774743625556845,172.35687255859372
5.79,6.02,49.35954127999317,141.49966430664065
6.05,6.35,52.83969552275233,173.00473022460938
6.34,6.58,54.08932649453823,185.95420837402344
6.61,6.8999999999999995,55.885746367456136,206.28644913917987
6.89,7.359999999999999,54.52418039315783,190.68418884277347
7.41,7.7,54.44229263059129,189.78437805175776
7.69,7.89,57.86956333791201,231.33236694335935
7.96,8.24,54.125495354488365,186.34310913085932
8.23,8.43,57.94600867339629,232.3561096191406
8.52,8.73,59.431069194001516,253.16757202148435
