onset,offset,midi,hz
0.16,0.3999999999999998,51.00047036820354,155.56771850585935
0.45,0.7499999999999998,54.71321395909372,192.77767944335935
0.74,1.0799999999999998,54.823899772579054,194.01414489746094
1.07,1.2799999999999998,51.61219198359606,161.16288339820306
1.36,1.5999999999999999,49.26348290873668,140.7167205810547
1.69,1.9699999999999998,54.548932842493144,190.95701599121102
1.98,2.23,54.735586266137226,193.02696228027347
2.29,2.6199999999999997,47.47047361618629,126.87223007053473
2.61,2.8299999999999996,47.85597658406419,129.7290496826172
2.87,3.1199999999999997,44.67308783623422,107.94233817319332
3.16,3.4499999999999997,47.44248139852718,126.66725689080113
3.52,3.7699999999999996,54.70502605550227,192.68652643898685
3.76,4.24,51.856957990417264,163.45762634277344
4.92,5.22,44.47020585631804,106.68475341796876
5.28,5.569999999999999,47.70166975715463,128.57789794765017
5.56,5.84,47.18851108621102,124.82262420654297
5.86,6.09,44.43270761404832,106.45392608642577
6.15,6.47,47.769413894924725,129.08201599121094
6.46,6.76,44.622079748956445,107.62477111816408
6.75,7.17,47.121240118165176,124.33853912353518
7.39,7.609999999999999,51.35930176393291,158.82580566406253
7.66,7.96,50.23691506559023,148.85556030273438
7.95,8.209999999999999,50.056874599204875,147.31555175781247
8.27,8.56,47.61777903331826,127.95635281669983
8.55,9.61,47.803233914962014,129.33442687988284
