onset,offset,midi,hz
0.0,0.10999999999999979,41.636385739436,90.57610054527446
0.29,1.2599999999999998,41.10718187011719,87.84925842285153
1.25,2.6199999999999997,44.321817106788004,105.77423727598621
2.61,3.23,50.566137505153506,151.71337890624997
3.26,4.04,48.72543824348385,136.41069030761716
4.06,4.75,47.37101052052576,126.14541185912984
4.86,5.74,46.135606390833104,117.4573822021484
5.73,5.87,41.38754962387157,89.28353118896484
6.66,6.87,42.507997968817364,95.25301661180198
6.86,7.67,45.43868996629317,112.82298566138219
7.66,9.16,43.86554153304013,103.02291870117186
10.02,10.34,42.53377824440444,95.39496612548828
10.38,10.73,40.98774808678143,87.2452926635742
