onset,offset,midi,hz
0.2,0.42999999999999977,52.58439192169829,170.47216396477006
0.48,0.7799999999999998,54.923196181091065,195.13012695312497
0.77,1.0999999999999999,54.52994251218948,190.74766540527335
1.09,1.2999999999999998,51.243268743789514,157.76486206054688
1.36,1.5799999999999998,49.6386027841768,143.79901123046872
1.64,1.9199999999999997,54.24042296048566,187.58425903320315
1.95,2.2899999999999996,54.51049737443069,190.53353881835938
2.28,2.4699999999999998,45.19201210124365,111.22680664062501
2.56,2.8499999999999996,47.4896909296726,127.01314095043985
2.84,3.0599999999999996,44.43008447048461,106.43779754638673
3.14,3.3899999999999997,48.150962601163414,131.95845031738284
3.45,3.73,54.37768440447941,189.07743835449213
3.76,4.08,51.697369243739715,161.957763671875
4.07,4.22,51.89852230168441,163.85053485115148
4.96,5.2,44.73703557868103,108.34178924560547
5.25,5.55,47.96750636457316,130.56748962402347
5.54,5.84,47.176915028391136,124.73904418945312
5.83,6.09,44.92818318693185,109.54463195800776
6.15,6.46,47.60612818195053,127.87026977539062
6.45,6.76,44.80760767584272,108.7843355542728
6.75,7.16,46.86943229706805,122.54312509474693
7.36,7.59,50.07280338342443,147.4511566162109
7.63,7.87,50.11306628568872,147.79447937011722
7.94,8.209999999999999,50.12862113542567,147.9273299226037
8.27,8.57,47.630370895170586,128.0494537353516
8.56,9.33,47.9738408503886,130.61527225869426
