onset,offset,midi,hz
1.13,1.9199999999999997,60.32703860989602,266.6147766113281
1.99,2.36,58.67980082227041,242.41633648732986
2.43,2.73,60.28470097172306,265.96356201171875
2.76,3.0799999999999996,63.03070531108236,311.6792907714843
3.16,3.6599999999999997,60.35397765779207,267.02996826171875
3.7,3.9299999999999997,58.51415142059375,240.10788952804452
3.95,4.63,55.68451874539192,203.902587890625
4.69,4.9799999999999995,58.67132670788868,242.297706595441
5.06,5.5,55.85604904304664,205.93289184570304
5.49,6.2,53.646809576876876,181.26130648208223
6.56,6.859999999999999,55.65080431204484,203.5058898925781
6.94,7.6499999999999995,58.65340236599718,242.04697334346628
8.04,8.379999999999999,54.73834365706624,193.05770874023438
8.41,8.73,53.66253771440019,181.4260559082031
8.76,9.04,56.195428416976675,210.0096893310547
9.13,9.43,52.66179251881323,171.23602294921878
9.49,9.84,50.8112614209748,153.87675476074216
9.91,10.31,48.64452654678574,135.7746429443359
10.68,11.06,51.5735151959595,160.80323791503906
11.05,11.37,50.266405781589064,149.10934448242188
11.45,11.93,48.37801790955527,133.70051441289232
