onset,offset,midi,hz
0.24,0.5599999999999998,57.36567329224065,224.69628906249997
0.61,0.9399999999999998,59.941734929179134,260.7465386052503
0.99,2.11,61.9996255771631,293.65841674804693
2.16,2.5399999999999996,59.66407010268411,256.59790039062494
2.59,3.32,56.9137408032762,218.90657043457026
3.38,3.7699999999999996,57.27179237858442,223.48110961914065
3.79,4.1499999999999995,60.08306188192047,262.8838195800782
4.19,5.27,62.06195038703693,294.7174987792969
5.34,5.7,59.811357067306645,258.79025268554693
5.78,6.1,63.88228812148226,327.3939208984375
6.63,6.96,63.99307544732321,329.49573955609736
7.0,7.38,66.88290519664191,389.3530578613282
7.42,8.22,69.03701080176484,440.941650390625
8.26,8.57,69.0768358421135,441.9571533203125
8.61,8.94,67.20305679179789,396.620227496797
8.99,9.34,63.8957689486633,327.6489562988281
9.39,9.75,61.82170489531504,290.6559143066406
9.79,10.15,59.73048065662124,257.58410644531256
10.18,10.53,61.90300144851402,292.0240072638203
10.58,12.15,64.06055906405169,330.7826226188387
13.06,13.379999999999999,56.96858627139545,219.60116577148438
13.43,13.74,60.10958022558829,263.2868029512618
13.79,14.9,62.10714658541949,295.4879037202724
14.95,15.299999999999999,59.873291910678624,259.71773203438306
15.38,15.799999999999999,56.65837078754501,215.70123291015616
16.19,16.560000000000002,57.0304303045979,220.38703918457037
16.59,16.93,60.09271402877266,263.0304260253906
17.01,17.79,62.021106493298646,294.0230102539063
17.85,18.520000000000003,60.040420803573454,262.2371215820313
18.58,19.71,64.06629853558881,330.8923034667969
20.26,20.589999999999996,61.69317978382126,288.5061032788626
20.65,20.97,63.980781593422975,329.2618408203125
21.03,21.700000000000003,57.104404628416574,221.33075113268123
21.76,22.089999999999996,62.58805013938154,303.8110553117074
22.16,22.54,64.25757935810759,334.5685424804687
22.62,22.96,56.76532795067375,217.0379791259765
23.02,23.36,54.72276787050216,192.88409423828125
23.41,24.810000000000002,57.020267625425745,220.25770568847662
