onset,offset,midi,hz
0.82,1.6399999999999997,44.87934205164505,109.23602294921875
1.71,1.9599999999999997,49.09253650624636,139.33408578032967
1.99,2.2399999999999998,51.8820718781378,163.69491577148438
2.23,2.5,51.67951884506104,161.7908584095001
2.49,2.8499999999999996,51.869715701881006,163.57812500000006
2.84,3.03,44.688318846353894,108.03734521550889
3.17,3.51,49.18307068528859,140.06463623046875
4.18,4.29,47.04413283640088,123.78598022460942
4.49,4.72,45.97532760576894,116.3749722872681
4.71,4.91,46.319202940588525,118.70964050292969
4.97,5.3999999999999995,43.263485525714444,99.5017623901367
5.86,6.1499999999999995,43.10604617654012,98.60099009164495
6.21,6.51,44.00278536861833,103.84288024902341
7.1,7.25,56.76951561886707,217.0904846191406
7.63,8.09,49.79369301228375,145.09300231933594
8.08,8.27,51.66549475029275,161.6598506133387
8.26,8.58,51.52453529886896,160.34893798828125
8.64,8.9,43.965125322112016,103.6172332763672
8.96,9.14,49.35811117753876,141.4879760742187
9.13,9.49,49.38471301783036,141.7055511474609
9.48,10.03,51.770760291340956,162.64579772949222
10.02,10.35,54.70700533765613,192.70855712890628
10.39,11.08,51.89294847371174,163.7977905273438
