onset,offset,midi,hz
0.28,0.9099999999999998,45.88508726461343,115.76994752642645
0.92,1.7199999999999998,50.043580135839576,147.20246887207028
1.71,2.0199999999999996,50.107744428367525,147.74905395507815
2.04,2.53,47.70298116587627,128.58763808437163
2.52,3.3499999999999996,45.26246114314105,111.68034362792966
3.34,3.71,45.48494086420099,113.1248016357422
3.73,4.16,48.09598435240544,131.54005875408689
4.15,4.96,50.45391729580115,150.73313903808594
4.97,5.34,49.2419707697712,140.54197599955677
5.35,5.72,49.53179145016925,142.91455078124997
5.73,6.1,51.045919017678564,155.97665405273438
6.51,6.68,47.332285557537716,125.86355990386242
6.67,6.91,51.30265071674941,158.3069305419922
6.95,7.319999999999999,55.07842910705211,196.8876495361328
7.34,7.6499999999999995,57.18522297690144,222.3663940429688
7.65,8.11,57.09419201657931,221.20022583007807
8.15,8.53,56.77597585741076,217.17150878906241
8.51,8.86,55.054513751885,196.6158557080263
8.91,9.29,51.49326501133082,160.05957031250003
9.37,9.69,50.05163947470076,147.27101135253906
9.71,9.93,49.81830724560009,145.2994384765625
9.92,10.1,49.452798805813444,142.26394653320312
10.11,10.48,51.55663459919138,160.6465212845157
10.5,11.59,51.874792261483776,163.62609863281253
12.98,13.39,43.956081390720705,103.56311798095705
13.38,14.04,48.128388672996756,131.78649902343753
14.03,14.47,49.93358853286263,146.2702026367188
14.46,14.66,49.92412064946963,146.1902313232422
14.65,14.89,49.67727346310338,144.1205749511719
14.9,15.31,48.04742142765364,131.17159217451967
15.36,15.64,44.809101732819336,108.79372406005861
16.1,16.299999999999997,43.97849449223146,103.69728088378906
16.29,16.5,45.90431750324012,115.89861416361329
16.51,16.92,48.083486692686165,131.44513515540513
16.97,17.75,50.08876406262053,147.587158203125
17.77,18.520000000000003,49.99659879785554,146.80353993465738
18.56,18.759999999999998,46.288739522414026,118.50093841552732
18.75,19.619999999999997,51.102324536225545,156.48567199707034
20.11,20.270000000000003,44.380625810278474,106.1341552734375
20.26,20.509999999999998,49.91456805178154,146.1095887747561
20.53,20.810000000000002,51.990435332131895,164.72274780273435
20.91,21.479999999999997,45.25880741709456,111.65677625847175
21.76,22.089999999999996,49.83863849461888,145.4701753202883
22.11,22.47,51.64691186091344,161.48641967773438
22.53,22.9,44.97338410320531,109.83101653704382
22.89,23.36,43.314569643143706,99.79579925537111
23.35,24.75,45.02963798353461,110.18847656249997
