onset,offset,midi,hz
0.26,0.8599999999999998,61.639692117989924,287.6161193847656
0.93,1.3699999999999999,65.70299189048828,363.70098876953114
1.42,1.5499999999999998,67.06065042637985,393.3711242675783
1.61,2.57,69.01813385616286,440.4611206054686
2.63,2.76,69.09499209673123,442.42089742252
2.8,2.9299999999999997,69.3929622429093,450.1015014648435
2.98,3.25,71.25153997002558,501.111572265625
3.29,3.5999999999999996,73.76953782868061,579.5628051757812
3.64,3.9499999999999997,73.03371663889284,555.4459677272689
4.01,4.3,70.89925585214266,491.0176365657136
4.37,5.21,68.81355799264124,435.28692626953125
5.77,6.34,61.900166792392284,291.97619628906244
6.41,6.83,65.40662436271842,357.52783203125
6.88,7.02,67.07420087497648,393.6791381835937
7.07,7.97,68.91826672826656,437.92761230468756
8.03,8.16,68.91126803720327,437.75061135908726
8.21,8.33,69.10089158030252,442.5716857910155
8.4,8.7,71.1835094857032,499.14627075195307
8.74,9.02,69.05670498465949,441.44354248046875
9.09,9.39,66.81725808382743,387.87945556640614
9.43,9.75,66.07780875322288,371.6610717773438
9.81,10.01,64.13360669798521,332.18127441406233
10.0,10.84,64.07235210576648,331.0080261230469
