onset,offset,midi,hz
4.27,4.39,43.721617113680026,102.16999816894531
4.45,4.76,44.58503352982594,107.39471395385407
4.75,4.9799999999999995,45.578368492317786,113.73694021469058
5.07,5.2299999999999995,45.664781680740525,114.30606842041014
5.29,5.47,45.14380348446018,110.91751098632811
5.53,5.92,44.96999862002595,109.80954083274743
6.02,6.41,47.25064847596461,125.2714420829492
6.46,6.6,44.92675794001134,109.53561401367186
6.59,6.84,45.05737280017414,110.36514282226562
6.91,7.1,43.27756185192738,99.5826982306358
8.13,8.26,43.14741047810212,98.83685868595147
8.34,8.7,50.65748217882445,152.5159759521484
8.79,9.14,46.967878761290024,123.24195049218514
9.2,9.61,44.80467618046046,108.76591668252463
9.68,9.87,46.97189415530173,123.27053833007812
9.93,10.08,44.816684536955435,108.84138614215281
11.78,11.98,43.36416266085366,100.08208465576173
12.09,12.29,49.96590398109268,146.5434875488281
12.28,12.77,49.992256557270665,146.7667236328125
12.88,13.14,52.05234107917713,165.3128204345703
13.13,13.27,51.884209986556165,163.7151336669922
13.46,13.61,51.943788848545026,164.27951514501476
13.6,14.32,47.229152884077855,125.11599731445312
15.3,15.62,47.07242213923515,123.98841857910153
15.69,16.47,49.32993873046261,141.25791931152344
