onset,offset,midi,hz
0.2,0.3099999999999998,43.77116537806138,102.46282958984375
0.35,0.4699999999999998,60.006350858216805,261.72155761718756
1.29,1.4799999999999998,41.40910272068807,89.39475444887104
1.6,1.7199999999999998,53.751222394743785,182.35781860351565
1.83,2.0799999999999996,48.25699128068474,132.76910400390625
2.07,2.38,46.848178270881576,122.39277357661112
2.37,2.6399999999999997,48.254736849326534,132.7518157958984
2.66,2.9899999999999998,46.570480005607834,120.44519643727828
2.98,3.8,44.617550598046,107.59661865234376
3.99,4.859999999999999,43.36791032659191,100.10375213623047
4.85,5.49,45.88594228191201,115.77566528320315
6.09,6.26,42.97050063125419,97.83201599121094
6.6,6.77,49.75950574318286,144.80676493450483
6.79,7.0,48.47635021430828,134.4620802770623
7.03,7.359999999999999,47.29930629021521,125.62402343750003
7.37,7.66,48.679076002480144,136.04587281514094
7.67,8.209999999999999,47.38995580529541,126.28353118896486
8.27,8.93,45.2978912242862,111.90913391113281
8.92,9.51,45.21422694998651,111.36962226174005
9.5,10.6,43.81884456793738,102.74540710449219
11.55,12.299999999999999,45.97166216248618,116.35033548517379
12.19,12.299999999999999,48.06934884826046,131.33783641768224
12.39,13.04,43.54912876083811,101.15710028263457
13.79,14.209999999999999,43.89529972945505,103.20015716552733
14.2,14.49,45.84497893053419,115.50204815366396
14.55,14.78,47.74011180577321,128.8637223635756
14.85,15.72,43.83987528725626,102.87029621508432
16.27,16.759999999999998,43.79703718795989,102.61606598257382
16.75,17.369999999999997,44.96713306809792,109.79136657714848
17.36,18.630000000000003,47.34927782148333,125.98715710081512
