onset,offset,midi,hz
1.16,1.3399999999999999,57.85335862228725,231.11593627929688
1.51,1.6799999999999997,48.65906781091279,135.88873291015625
1.69,2.0199999999999996,49.8406460655346,145.4870452880859
2.05,2.2399999999999998,51.56583585314808,160.73192523768554
2.29,2.7699999999999996,47.57430497174579,127.63543701171875
3.58,3.7699999999999996,44.86497006381704,109.14537735890892
3.82,4.0,46.280444815592986,118.44417572021483
4.08,4.66,48.576825035894366,135.24472045898438
4.84,4.97,51.90373764312408,163.89990224964035
5.05,5.319999999999999,51.64505345110245,161.46908569335938
5.22,5.66,51.363974836143264,158.86868286132812
5.75,6.24,49.30510699046336,141.05545301120628
6.34,6.5,48.48037151106873,134.49331665039065
6.52,7.06,49.68417496507203,144.17803955078125
7.77,8.01,50.06733830930548,147.4046173095703
8.03,8.7,48.065371067489394,131.30766296386716
8.78,8.92,45.98707019574715,116.45393371582031
9.02,9.52,49.65335899269605,143.921630859375
10.3,10.72,50.05339365987881,147.2859344482422
10.71,11.11,53.87697039902169,183.6871948242188
11.14,11.33,51.20301320681573,157.39844532839405
11.35,11.6,51.18772111097724,157.25947570800778
11.61,11.95,51.281558969021155,158.11418151855466
12.08,12.42,49.071001381343066,139.16087341308597
12.47,13.07,51.24378445885698,157.76956176757807
13.06,13.29,49.14455829331976,139.75339993487793
13.28,13.61,49.2010479441048,140.21015589685052
