onset,offset,midi,hz
1.73,2.1199999999999997,59.46661971084106,253.68798029689336
2.32,2.42,59.49849840878691,254.15554809570312
2.5,2.7399999999999998,57.25155216774225,223.219985961914
2.83,3.0399999999999996,55.76101696032506,204.80556786289478
3.14,3.53,57.81091152767348,230.54997101768038
4.19,4.609999999999999,57.566173770737954,227.31370544433597
4.77,4.91,57.53363179180416,226.8868255615234
5.0,5.21,55.83342135795254,205.66390795381514
5.3,5.55,54.56176184456413,191.09857373524287
5.62,5.9799999999999995,55.834482447365474,205.67651367187497
6.55,6.76,55.9600473786169,207.17369079589844
6.84,7.16,55.71156158649238,204.22134399414065
7.15,7.47,54.560086176387486,191.080078125
7.46,7.779999999999999,55.62767539427618,203.23419189453128
7.77,8.08,54.178070872310016,186.90987113639352
8.07,8.379999999999999,52.65401463827523,171.15910936285078
9.11,9.52,59.55319485818228,254.95979459344042
9.66,9.799999999999999,59.48907278299046,254.01721191406256
9.92,10.08,57.45235564848231,225.8241577148438
10.24,10.49,55.608615249444725,203.01056288592932
10.57,10.86,57.4675769567118,226.02279351679988
11.57,12.01,57.47629274715217,226.1366119384765
12.27,12.41,57.67672445712862,228.76989746093753
12.48,12.879999999999999,55.906956689990665,206.5393371582031
12.88,13.0,57.953784450696816,232.4604949951172
13.1,13.58,59.65795796244885,256.50732421875006
14.13,14.4,54.246940518284816,187.65489196777338
14.39,14.709999999999999,55.36593234636983,200.18463134765625
14.7,14.98,56.81247286367649,217.62982177734372
