onset,offset,midi,hz
0.36,0.7799999999999998,49.66914060094445,144.0528869628906
0.89,1.2599999999999998,51.72575602847468,162.22354122114024
1.52,1.7199999999999998,47.019376180373996,123.60909271240234
1.81,2.03,47.247422370531936,125.24810028076172
2.12,2.4499999999999997,51.454527881301644,159.70183030061014
2.44,2.67,54.79631948057424,193.70530700683597
2.76,3.3099999999999996,59.83626069042859,259.16278767279044
3.35,3.9099999999999997,59.722331770772804,257.46289062499994
3.95,4.64,56.88456627627323,218.53798263696643
5.26,5.83,54.49381310891788,190.35000610351565
5.84,6.47,54.69339157454914,192.55707804890756
6.5,7.04,54.570729421485524,191.19758605957034
7.07,7.64,51.170441651206275,157.10259321498347
7.66,8.27,49.06716454613851,139.13003540039062
8.28,8.879999999999999,49.458999633887515,142.31491088867185
8.92,9.48,50.02674964445426,147.05943298339844
10.24,10.85,51.783971167152416,162.76995849609372
10.84,11.24,51.82546857454936,163.16058349609378
11.3,11.74,47.565313988625654,127.56916809082033
11.73,12.0,47.215586215086944,125.01798962934514
12.04,12.27,51.092290867271586,156.3950042724609
12.32,12.59,54.1053344301811,186.12623131082057
12.64,13.28,59.9388765492514,260.70349121093744
13.32,13.91,59.85293817984341,259.4125671386719
13.93,14.53,57.10428395446536,221.32920837402344
15.19,15.62,62.08358059985231,295.085951921297
15.65,16.07,59.60128920161555,255.6690673828125
16.11,16.39,57.3972531365923,225.10653686523435
16.41,16.659999999999997,54.75552127231496,193.24935913085935
16.71,16.97,53.19568669514915,176.59902954101562
17.03,17.310000000000002,51.90274962330275,163.8905487060547
17.33,17.630000000000003,50.06579702573124,147.3914947509766
17.68,18.25,48.11376572299709,131.67523193359375
18.31,18.92,60.109795016024044,263.29006951351414
18.97,19.380000000000003,60.07200673878732,262.7160034179687
