onset,offset,midi,hz
0.38,1.2899999999999998,64.85917271371731,346.39895629882807
1.32,1.6799999999999997,65.93988469607233,368.71188354492193
1.72,2.6199999999999997,68.06458316235438,416.8568725585937
2.61,3.0599999999999996,75.13650018340635,627.1795585861328
3.05,3.28,74.97817050140821,621.4698486328124
3.35,4.05,73.08380050144581,557.0551757812499
4.11,4.46,72.4086779274754,535.750027036175
4.51,4.89,72.96818804518568,553.3475341796877
4.94,5.6499999999999995,72.25176962592955,530.9162597656248
5.74,6.41,65.00248204614428,349.2783033874421
6.97,8.24,70.08451378131198,468.44500025889903
8.23,8.51,70.14792220364754,470.16387939453114
8.58,9.35,68.07764314295038,417.17145721260516
9.34,10.129999999999999,60.73745807375336,273.0108642578125
10.12,10.51,65.6985670995627,363.60804378639716
10.5,10.87,65.11538911618975,351.56365966796886
10.88,11.209999999999999,63.2746992831359,316.10308837890625
11.29,11.61,60.9450418360647,276.3041076660156
11.68,12.58,61.0203154972252,277.5080871582031
