onset,offset,midi,hz
0.35,0.6199999999999998,55.885431949688595,206.28270270547998
0.66,0.9599999999999997,59.79800637255844,258.59075927734375
0.99,1.3599999999999999,62.0723590746146,294.8947448730468
1.45,1.8999999999999997,63.68588724350839,323.700769258359
2.0,2.3299999999999996,56.537893276446866,214.2053673394042
2.38,2.5399999999999996,61.99373961093004,293.55859375
2.55,2.73,62.26305354878555,298.16094970703125
2.73,3.0,62.40429792005684,300.60347431968825
3.1,3.38,56.131570631258,209.23648071289068
3.41,3.73,59.54221995264237,254.7982177734375
3.78,4.21,58.23909584625377,236.32324003057514
4.26,4.54,54.82747082280785,194.05416870117185
4.63,4.81,55.28695734054034,199.27351379394534
4.88,5.16,51.86912624656806,163.57255554199216
5.2,5.51,55.56796370131096,202.53442783807702
5.55,5.819999999999999,57.53320448677974,226.88122558593741
5.81,5.9799999999999995,57.503809485697616,226.49632585442419
6.27,6.56,56.5817906299306,214.74919791219153
6.61,6.89,60.04145230231791,262.2527465820312
6.93,7.319999999999999,61.819805275012286,290.62402343749994
7.41,7.779999999999999,63.91442573671197,328.0022402534353
7.94,8.27,57.539593130684125,226.96496532262225
8.33,8.64,61.6168731115763,287.237268782231
8.65,8.799999999999999,61.76293474678069,289.67089843750006
8.84,9.33,63.613022626543696,322.3412322990791
9.37,9.7,66.73058579310567,385.9424333689451
9.76,10.73,75.8374437922996,653.0939331054685
10.79,11.08,64.002857920997,329.6819763183594
