onset,offset,midi,hz
0.25,0.5599999999999998,57.09466620562455,221.2062846388482
0.6,0.9499999999999997,60.0194983444201,261.92039193944726
1.0,1.3399999999999999,60.25028880914384,265.4354248046875
1.39,1.7399999999999998,62.05753268886544,294.64230346679693
1.8,2.13,62.04485422671856,294.4266050888317
2.17,2.53,64.045944811525,330.5035095214843
2.58,2.92,64.07879925647073,331.13131713867193
2.97,3.3499999999999996,69.00921931706743,440.234375
3.4,4.47,67.17461131326995,395.96908569335926
4.57,4.9399999999999995,63.28600267316059,316.309542450576
5.0,5.9399999999999995,62.18488252791029,296.81768798828125
6.67,6.97,57.46612904679615,226.00389099121094
7.0,7.319999999999999,60.27487505124385,265.8126525878907
7.35,7.71,60.181522380461956,264.38317871093756
7.75,8.129999999999999,62.04347425579877,294.4031372070313
8.17,8.51,62.03664811316407,294.28707885742193
8.56,8.9,64.0679159017152,330.92321777343744
8.95,9.66,64.08186719318168,331.1900024414062
9.79,10.09,56.98634206827823,219.82650756835943
10.16,11.459999999999999,55.12161837605822,197.37944030761722
12.88,13.29,56.888792602031586,218.5913391113281
13.33,13.73,60.07570865577739,262.77218627929693
13.77,14.12,60.17296884699698,264.25258678948575
14.16,14.53,61.86533614274838,291.38936071684367
14.59,14.92,62.0620937999031,294.7199401855468
14.96,15.34,64.07180143334402,330.99749755859375
15.4,15.73,64.07101290378327,330.98242187500006
15.79,16.119999999999997,68.98233754323158,439.5513305664063
16.17,17.310000000000002,67.09466284531206,394.14471435546864
17.39,17.75,64.04628849917266,330.51007080078114
17.8,18.700000000000003,61.8972423946501,291.9268798828125
19.41,19.740000000000002,61.981347005531944,293.34853237462613
19.79,20.119999999999997,64.06210992475826,330.812255859375
20.2,20.909999999999997,57.07080023821245,220.90155029296872
20.95,21.310000000000002,62.065343575487255,294.7752685546875
21.37,21.71,64.18164274719169,333.1042480468749
21.8,22.11,56.8618585987961,218.25152587890622
22.19,22.53,54.72247752243377,192.88085937500003
22.6,24.009999999999998,57.10204114678399,221.30053710937494
