onset,offset,midi,hz
0.74,0.9199999999999998,56.278432332798445,211.0189971923828
0.97,1.1799999999999997,65.4143835065255,357.688106814221
1.21,1.4199999999999997,65.85028337586132,366.8085172185878
1.46,1.6699999999999997,65.6652611125335,362.90919644309594
1.71,2.1799999999999997,64.05492252288155,330.6749441458892
2.25,2.46,64.10221687505742,331.5795265362565
2.5,2.7199999999999998,64.02124858858576,330.0323791503906
2.77,2.9899999999999998,61.821310445854024,290.6492919921875
3.02,3.25,63.84220632822251,326.6368103027344
3.3,3.78,65.81565818631645,366.07562255859375
3.86,4.3,63.857242423276205,326.9206237792969
4.38,4.59,61.65267618047261,287.8319091796875
4.64,5.29,61.90640560565247,292.08143412365405
5.79,6.0,58.49865894805279,239.89311781841658
6.02,6.24,60.843916368430385,274.69485473632807
6.27,6.75,62.12314240605773,295.76104736328125
6.86,7.09,58.75900851623399,243.52798461914065
7.12,7.55,61.759095011851656,289.6066589355468
7.66,8.08,66.00798714709428,370.16516113281256
8.15,8.459999999999999,63.99248043051968,329.4844151408512
8.47,8.97,64.07386835960205,331.03701782226557
9.43,9.61,57.2639418015388,223.37979125976568
9.67,9.85,66.00757608450654,370.15637207031256
9.89,10.09,66.0588563761177,371.254425048828
10.14,10.36,66.01806511802222,370.38070678710955
10.41,10.62,63.99051551678869,329.447021484375
10.61,10.92,64.05222275984116,330.62338125134795
10.97,11.27,63.92571921805393,328.2162780761719
11.3,11.44,63.86295433258525,327.02850341796875
11.48,11.7,61.903564698476615,292.0335083007813
11.74,11.97,64.01000673718453,329.81814060669166
12.04,12.48,65.9289438426348,368.4789428710938
12.61,13.049999999999999,64.01188751798401,329.85397338867176
13.15,13.76,62.14824460663506,296.1902000925243
14.27,14.47,59.14098412616641,248.9608459472656
14.51,14.73,61.053864784046965,278.04638671875
14.76,15.49,62.169015602559995,296.54577636718744
15.59,16.200000000000003,68.98724572253813,439.6759643554689
16.27,16.490000000000002,64.09007280719877,331.34701538085926
16.48,16.64,64.113975911293,331.80482132782276
