onset,offset,midi,hz
0.21,0.41999999999999976,65.9874915997118,369.7271932842446
0.52,1.0699999999999998,66.20339714257916,374.36700439453114
1.16,1.4099999999999997,69.25361563441332,446.49318650249006
1.53,2.5599999999999996,69.26835937144516,446.87359619140614
2.62,3.5,66.05992793427546,371.2774047851563
3.63,3.82,76.09314651524136,662.8116987804618
4.09,4.38,62.03749546939276,294.3014831542969
4.58,5.12,62.05801503297465,294.65051269531256
5.27,5.779999999999999,64.05614543382426,330.6983032226563
6.13,6.39,65.62702028736442,362.10845947265636
6.53,7.33,69.11973936945219,443.05377197265636
7.45,7.67,66.1564471109516,373.3531188964845
7.79,8.15,64.23112118194771,334.05761718750006
8.14,8.33,76.06588015333115,661.7686139722442
8.45,9.549999999999999,64.06711601889319,330.90792846679693
10.31,10.72,65.87017581900614,367.23023439004123
10.71,11.15,66.07021607031251,371.4981079101562
11.22,11.45,68.84479524421437,436.0730384378558
11.57,12.64,69.06505441635976,441.65649414062494
12.72,13.549999999999999,66.03298437839629,370.7000274403123
13.65,13.87,64.1754575080917,332.9852600097657
14.07,14.35,81.06407585782992,883.2630615234375
14.44,15.08,62.07682135209795,294.97076416015625
15.22,16.020000000000003,63.91454266311742,328.00445556640625
16.14,16.33,65.94219847961674,368.7611649520903
16.46,16.630000000000003,75.85652648391927,653.8142089843749
16.62,17.33,63.9217395742218,328.1408386074014
17.41,17.58,62.0506546854905,294.52526855468744
17.79,18.11,62.01634764128548,293.9421997070312
18.1,18.369999999999997,62.07573009485926,294.9521717094656
18.48,19.29,62.149160582197275,296.20587158203125
19.42,19.53,61.85453809610071,291.2076721191407
