onset,offset,midi,hz
1.37,2.13,51.07814909260418,156.26730346679688
2.0,2.4699999999999998,51.444453846941585,159.60892699122047
2.51,2.73,46.926167078807175,122.94537353515622
2.86,3.0199999999999996,47.636738188931375,128.0965576171875
3.11,3.36,50.999454890732466,155.55859375
3.41,3.67,54.42038242193827,189.54434204101557
3.75,4.27,59.65222484030953,256.4223937988281
4.36,4.76,59.58163838758483,255.37902832031256
4.82,5.91,56.360315057970936,212.01942443847656
6.32,6.819999999999999,54.13584095267135,186.45449829101565
6.91,7.26,54.31884694306318,188.43593332308103
7.32,7.45,56.288577835454525,211.14269630927717
7.5,8.15,54.252748519839045,187.71785761628655
8.14,8.57,51.335118010788364,158.60409545898438
8.76,9.379999999999999,48.78196460829578,136.8568115234375
9.5,10.03,50.02713106787819,147.06267301500415
10.02,10.78,49.63249536719613,143.74829101562497
11.29,11.84,51.297874182961046,158.26325914474089
11.9,12.07,51.96751840936844,164.50484306091835
12.08,12.32,51.167788826126454,157.0785217285156
12.31,12.42,49.64231006813604,143.8298078088846
12.5,12.629999999999999,46.86256883530658,122.4945526123047
12.87,12.99,59.313555476066234,251.45492553710938
13.11,13.31,51.34957407019268,158.7365875244141
13.39,13.65,54.364883379179986,188.93768310546872
13.75,14.31,58.94056986611147,246.09539794921875
14.37,14.77,59.44307398999108,253.3431854248047
14.8,14.94,59.12333693717894,248.70719909667963
15.01,15.16,56.75470759177451,216.90487670898435
16.36,16.89,60.790589616648376,273.8500211528868
16.94,17.32,58.73639638288975,243.21011352539068
17.32,17.53,56.06450582635586,208.4275052101993
17.52,17.880000000000003,54.486572895762066,190.27041625976562
17.87,18.119999999999997,52.03212656168302,165.1199078295176
18.11,18.39,51.81776017460584,163.08795166015625
18.43,18.689999999999998,49.32680230153007,141.23233032226562
18.8,19.189999999999998,47.08808641942501,124.10065460205075
