onset,offset,midi,hz
0.35,1.4599999999999997,53.946207190606934,184.42328115377597
1.5,1.7999999999999998,56.36072746211834,212.0244750976562
1.83,2.51,60.7952279388395,273.9234008789063
2.54,2.8699999999999997,61.03634411031761,277.76513671875
2.91,3.2199999999999998,58.57499334048022,240.95320129394534
3.35,3.6399999999999997,55.66613139516927,203.6861389371598
3.75,3.9699999999999998,59.02246295032726,247.2622680664063
4.04,4.38,54.04919797579524,185.523681640625
4.42,4.6499999999999995,56.05314476524879,208.290771484375
4.81,5.31,52.172717148531945,166.4662780761719
5.32,5.4799999999999995,52.09394699318737,165.71058654785156
5.61,5.85,52.31995029909865,167.88803100585935
6.0,6.31,53.62319718063294,181.01425170898435
6.36,6.859999999999999,58.24117501286106,236.35162353515625
6.85,7.06,58.91513499404017,245.73410600632414
7.05,7.33,58.96571700717962,246.45312499999997
7.46,7.62,53.85379675143589,183.44148254394537
7.65,7.81,55.04279834616088,196.48284912109375
7.86,8.17,53.59338009895504,180.7027587890625
8.2,8.51,55.93936771666614,206.92636871282068
8.58,8.94,52.08245742545485,165.60064697265625
8.93,9.28,51.09294672510434,156.40092922706557
9.33,10.39,48.557164285284976,135.09121704101562
