onset,offset,midi,hz
1.01,1.3499999999999999,48.98487355063539,138.47027587890625
1.37,1.5899999999999999,50.16400853756602,148.23001098632807
1.58,1.9999999999999998,53.12418278478695,175.8711395263671
2.03,2.5999999999999996,56.4641623305134,213.2950351564827
2.62,2.75,56.528314323383796,214.08687985844423
2.81,3.0,56.63691339483921,215.4340524573407
3.27,3.55,56.616949076954036,215.18576049804693
3.6,3.9,58.273133482889236,236.78833007812497
3.96,4.22,61.80525399787376,290.3798522949219
4.28,4.56,61.23078918056778,280.90246582031244
4.62,4.8,59.11066186301656,248.5251770019531
4.79,5.0,58.880215777828624,245.23895664377747
4.99,5.66,56.63452206280205,215.40429687500003
6.04,6.279999999999999,60.44451809448395,268.43014526367193
6.34,6.74,60.60413906664137,270.91653442382807
6.79,7.2,62.96539916184279,310.5057792270613
7.28,7.56,60.42168739233653,268.0763854980469
7.62,7.87,61.425676584914896,284.0824890136719
8.1,8.32,58.7318230408699,243.14587402343747
8.31,8.57,56.14692364624846,209.42211914062497
8.65,8.95,58.444135972841096,239.13879394531253
9.04,9.65,53.24120825226604,177.06399504659967
9.73,10.44,51.63614798404558,161.38604736328128
10.43,11.12,49.49482993921528,142.6097564697266
11.55,11.78,57.472275058768275,226.08413832729363
11.85,12.19,53.5443876395409,180.19210815429688
12.18,12.36,56.453414504677355,213.16265869140628
12.35,12.57,56.7412154692424,216.73590087890625
12.85,13.07,56.22846256698381,210.41079711914062
13.16,13.44,53.28156836768004,177.47726440429688
13.49,13.879999999999999,56.65097488250347,215.6091041119369
14.14,14.25,56.19193903759998,209.96736520773288
14.32,14.57,56.58882822083844,214.83651275132314
14.58,14.73,58.56479113341472,240.81124877929685
14.8,15.07,61.06366530880897,278.2038334809104
15.2,15.43,60.46480843199012,268.7449340820312
15.5,15.629999999999999,59.09985729536887,248.3701217482224
15.86,16.61,56.65765299381413,215.69228982223916
16.94,17.17,60.54904818319317,270.05580104266176
17.26,17.659999999999997,60.436111736612574,268.2998352050782
17.72,17.83,62.03277135985624,294.22118651443793
17.9,18.32,62.82677202317083,308.02935791015625
18.33,18.47,60.62861771785844,271.29986572265625
18.57,18.79,61.681103898206715,288.30493164062494
18.9,19.17,58.37109145878182,238.13194113934208
19.26,19.67,56.45163978402193,213.14080810546878
19.66,19.979999999999997,58.36013131927011,237.9812316894531
20.08,20.58,53.136960422144156,176.00099182128906
20.7,21.11,51.45054902606815,159.66513061523438
