onset,offset,midi,hz
0.34,0.6199999999999998,47.94078140882017,130.3660888671875
0.53,0.7899999999999998,53.98944822734881,184.88449096679688
0.78,1.0599999999999998,54.66422048994895,192.23289489746094
1.11,1.3899999999999997,52.228827774391924,167.00668334960935
1.41,1.6199999999999999,54.435571107543126,189.71070849390063
1.65,1.9799999999999998,54.68825390399145,192.49994261696946
1.98,2.23,54.93128292131108,195.22129517181682
2.3,2.5399999999999996,49.448863655589506,142.23161315917966
2.6,2.7899999999999996,49.39966275652175,141.82797110005882
2.87,3.0999999999999996,45.30358471090861,111.94594337306191
3.2,3.3899999999999997,48.70054256127332,136.21466848350184
3.46,3.69,54.61417013817449,191.67794799804682
3.75,4.529999999999999,52.0520502457274,165.31004333496094
4.8,5.01,44.41368450587288,106.33701685854618
5.0,5.35,45.99749603597779,116.52408574223233
5.36,5.58,47.57240696510912,127.62144470214847
5.57,5.8,47.642688779673875,128.14059448242182
5.86,6.17,44.61740735542088,107.59572839961584
6.16,6.4399999999999995,43.99961411345071,103.82386016845705
6.59,6.77,48.239772162871645,132.6371154785156
6.76,7.08,47.621532833065096,127.9841003417969
7.07,7.38,44.80403529096442,108.76189032668131
7.37,7.609999999999999,47.24009789908186,125.19512176513678
7.65,7.89,48.202719907970646,132.3535461425781
7.96,8.22,44.47692477001097,106.72616577148439
8.24,8.57,49.50744180374832,142.71368408203122
8.56,8.78,49.89068966088936,145.90820312499997
8.77,9.58,49.84432162691822,145.51793674008061
