onset,offset,midi,hz
0.1,0.5799999999999997,59.7005189436017,257.1387023925781
0.7,0.9099999999999998,59.041437806396615,247.53342366490924
1.03,1.3099999999999998,62.03116083684211,294.1938171386719
1.37,2.44,61.8253181317389,290.7165830613023
2.58,3.07,61.03417094231479,277.73027185323144
3.17,3.76,56.794235193294426,217.40068054199222
3.83,4.58,58.836655782869826,244.6226806640625
5.12,5.62,58.85332556109074,244.85833740234378
5.73,6.26,62.05271568299959,294.56033325195307
6.33,6.52,60.81335431248616,274.21035446428044
6.51,6.76,60.70414446755413,272.48602294921875
6.76,6.88,60.855811965007106,274.8836669921875
6.96,7.51,56.84701066232875,218.0644226074219
7.61,9.22,58.859652937202725,244.94784545898435
10.03,10.93,58.87850808785173,245.2147674560547
11.06,11.33,61.90045813037712,291.98110980566275
11.4,12.31,61.67094130685248,288.1357421875
12.59,13.12,60.47380803435163,268.8846740722656
13.19,13.799999999999999,56.83764905265606,217.94653663134184
13.84,14.58,58.87749541355077,245.20042419433597
15.1,15.62,58.7345639322264,243.1843719482422
15.76,16.259999999999998,61.83337253478736,290.8518676757812
16.36,16.89,60.85481458225294,274.86783110149963
16.97,17.53,56.813077339880294,217.6374206542969
17.61,19.509999999999998,58.85207836587695,244.84069824218747
